parallax,Av. error (mm),Info,Higher Info
"0,33","136,60",seq0_no_checks,105-2-115_FarPoints
"0,33","139,07",seq0_no_checks,105-2-115_FarPoints
"0,50","84,88",seq0_no_checks,105-2-115_FarPoints
"0,50","83,99",seq0_no_checks,105-2-115_FarPoints
"0,71","56,47",seq0_no_checks,105-2-115_FarPoints
"0,71","56,19",seq0_no_checks,105-2-115_FarPoints
"1,08","0,39",seq0_no_checks,105-2-115_FarPoints
"1,08","2,18",seq0_no_checks,105-2-115_FarPoints
"0,12","325,48",seq0_no_checks,105-2-115_FarPoints
"0,12","326,50",seq0_no_checks,105-2-115_FarPoints
"0,80","30,78",seq0_no_checks,105-2-115_FarPoints
"0,80","31,95",seq0_no_checks,105-2-115_FarPoints
"0,92","22,68",seq0_no_checks,105-2-115_FarPoints
"0,92","23,80",seq0_no_checks,105-2-115_FarPoints
"0,91","23,53",seq0_no_checks,105-2-115_FarPoints
"0,91","24,68",seq0_no_checks,105-2-115_FarPoints
"0,84","31,04",seq0_no_checks,105-2-115_FarPoints
"0,84","31,81",seq0_no_checks,105-2-115_FarPoints
"1,49","22,50",seq0_no_checks,105-2-115_FarPoints
"1,49","18,62",seq0_no_checks,105-2-115_FarPoints
"1,92","17,72",seq0_no_checks,105-2-115_FarPoints
"1,92","15,40",seq0_no_checks,105-2-115_FarPoints
"0,74","12,52",seq0_no_checks,105-2-115_FarPoints
"0,74","5,47",seq0_no_checks,105-2-115_FarPoints
"0,77","25,13",seq0_no_checks,105-2-115_FarPoints
"0,77","17,67",seq0_no_checks,105-2-115_FarPoints
"0,85","25,12",seq0_no_checks,105-2-115_FarPoints
"0,85","19,80",seq0_no_checks,105-2-115_FarPoints
"0,72","10,00",seq0_no_checks,105-2-115_FarPoints
"0,72","5,01",seq0_no_checks,105-2-115_FarPoints
"1,48","26,66",seq0_no_checks,105-2-115_FarPoints
"1,48","21,74",seq0_no_checks,105-2-115_FarPoints
"0,64","0,98",seq0_no_checks,105-2-115_FarPoints
"0,64","3,31",seq0_no_checks,105-2-115_FarPoints
"0,53","1,21",seq0_no_checks,105-2-115_FarPoints
"0,53","6,73",seq0_no_checks,105-2-115_FarPoints
"1,30","39,12",seq0_no_checks,105-2-115_FarPoints
"1,30","39,14",seq0_no_checks,105-2-115_FarPoints
"1,31","26,97",seq0_no_checks,105-2-115_FarPoints
"1,31","21,84",seq0_no_checks,105-2-115_FarPoints
"1,28","37,09",seq0_no_checks,105-2-115_FarPoints
"1,28","38,65",seq0_no_checks,105-2-115_FarPoints
"1,41","30,56",seq0_no_checks,105-2-115_FarPoints
"1,41","32,07",seq0_no_checks,105-2-115_FarPoints
"0,72","54,81",seq0_no_checks,105-2-115_FarPoints
"0,72","54,53",seq0_no_checks,105-2-115_FarPoints
"0,72","54,86",seq0_no_checks,105-2-115_FarPoints
"0,72","54,58",seq0_no_checks,105-2-115_FarPoints
"1,41","33,40",seq0_no_checks,105-2-115_FarPoints
"1,41","33,56",seq0_no_checks,105-2-115_FarPoints
"1,21","41,97",seq0_no_checks,105-2-115_FarPoints
"1,21","43,63",seq0_no_checks,105-2-115_FarPoints
"1,27","7,24",seq0_no_checks,105-2-115_FarPoints
"1,27","10,07",seq0_no_checks,105-2-115_FarPoints
"1,02","22,86",seq0_no_checks,105-2-115_FarPoints
"1,02","22,70",seq0_no_checks,105-2-115_FarPoints
"1,04","21,35",seq0_no_checks,105-2-115_FarPoints
"1,04","24,27",seq0_no_checks,105-2-115_FarPoints
"1,58","26,34",seq0_no_checks,105-2-115_FarPoints
"1,58","27,87",seq0_no_checks,105-2-115_FarPoints
"1,75","21,31",seq0_no_checks,105-2-115_FarPoints
"1,75","21,45",seq0_no_checks,105-2-115_FarPoints
"1,61","24,14",seq0_no_checks,105-2-115_FarPoints
"1,61","25,77",seq0_no_checks,105-2-115_FarPoints
"1,14","43,83",seq0_no_checks,105-2-115_FarPoints
"1,14","45,44",seq0_no_checks,105-2-115_FarPoints
"1,22","38,06",seq0_no_checks,105-2-115_FarPoints
"1,22","39,67",seq0_no_checks,105-2-115_FarPoints
"1,36","32,93",seq0_no_checks,105-2-115_FarPoints
"1,36","34,36",seq0_no_checks,105-2-115_FarPoints
"0,78","55,85",seq0_no_checks,105-2-115_FarPoints
"0,78","55,16",seq0_no_checks,105-2-115_FarPoints
"0,68","72,38",seq0_no_checks,105-2-115_FarPoints
"0,68","73,95",seq0_no_checks,105-2-115_FarPoints
"0,78","55,94",seq0_no_checks,105-2-115_FarPoints
"0,78","57,44",seq0_no_checks,105-2-115_FarPoints
"0,77","58,36",seq0_no_checks,105-2-115_FarPoints
"0,77","59,54",seq0_no_checks,105-2-115_FarPoints
"1,10","44,83",seq0_no_checks,105-2-115_FarPoints
"1,10","46,55",seq0_no_checks,105-2-115_FarPoints
"1,09","45,69",seq0_no_checks,105-2-115_FarPoints
"1,09","47,40",seq0_no_checks,105-2-115_FarPoints
"0,22","106,23",seq0_no_checks,105-2-115_FarPoints
"0,22","111,49",seq0_no_checks,105-2-115_FarPoints
"0,34","45,04",seq0_no_checks,105-2-115_FarPoints
"0,34","51,79",seq0_no_checks,105-2-115_FarPoints
"0,37","34,43",seq0_no_checks,105-2-115_FarPoints
"0,37","39,04",seq0_no_checks,105-2-115_FarPoints
"0,28","61,10",seq0_no_checks,105-2-115_FarPoints
"0,28","65,67",seq0_no_checks,105-2-115_FarPoints
"1,29","19,68",seq0_no_checks,105-2-115_FarPoints
"1,29","17,50",seq0_no_checks,105-2-115_FarPoints
"0,53","3,80",seq0_no_checks,105-2-115_FarPoints
"0,53","3,27",seq0_no_checks,105-2-115_FarPoints
"0,44","8,04",seq0_no_checks,105-2-115_FarPoints
"0,44","13,10",seq0_no_checks,105-2-115_FarPoints
"0,46","3,14",seq0_no_checks,105-2-115_FarPoints
"0,46","8,41",seq0_no_checks,105-2-115_FarPoints
"0,56","9,93",seq0_no_checks,105-2-115_FarPoints
"0,56","4,55",seq0_no_checks,105-2-115_FarPoints
"0,80","29,48",seq0_no_checks,105-2-115_FarPoints
"0,80","24,21",seq0_no_checks,105-2-115_FarPoints
"1,30","24,08",seq0_no_checks,105-2-115_FarPoints
"1,30","20,73",seq0_no_checks,105-2-115_FarPoints
"0,41","69,17",seq0_no_checks,105-2-115_FarPoints
"0,41","71,64",seq0_no_checks,105-2-115_FarPoints
"0,69","9,29",seq0_no_checks,105-2-115_FarPoints
"0,69","7,46",seq0_no_checks,105-2-115_FarPoints
"0,89","21,24",seq0_no_checks,105-2-115_FarPoints
"0,89","22,55",seq0_no_checks,105-2-115_FarPoints
"0,90","20,08",seq0_no_checks,105-2-115_FarPoints
"0,90","21,43",seq0_no_checks,105-2-115_FarPoints
"0,93","20,75",seq0_no_checks,105-2-115_FarPoints
"0,93","21,86",seq0_no_checks,105-2-115_FarPoints
"0,75","39,92",seq0_no_checks,105-2-115_FarPoints
"0,75","40,97",seq0_no_checks,105-2-115_FarPoints
"0,79","39,07",seq0_no_checks,105-2-115_FarPoints
"0,79","39,64",seq0_no_checks,105-2-115_FarPoints
"0,61","48,54",seq0_no_checks,105-2-115_FarPoints
"0,61","51,10",seq0_no_checks,105-2-115_FarPoints
"0,55","84,38",seq0_no_checks,105-2-115_FarPoints
"0,55","85,82",seq0_no_checks,105-2-115_FarPoints
"0,55","84,41",seq0_no_checks,105-2-115_FarPoints
"0,55","85,83",seq0_no_checks,105-2-115_FarPoints
"0,56","82,98",seq0_no_checks,105-2-115_FarPoints
"0,56","84,00",seq0_no_checks,105-2-115_FarPoints
"0,58","72,44",seq0_no_checks,105-2-115_FarPoints
"0,58","68,52",seq0_no_checks,105-2-115_FarPoints
"1,83","2,07",seq0_no_checks,105-2-115_FarPoints
"1,83","1,17",seq0_no_checks,105-2-115_FarPoints
"1,89","3,54",seq0_no_checks,105-2-115_FarPoints
"1,89","2,49",seq0_no_checks,105-2-115_FarPoints
"1,99","4,09",seq0_no_checks,105-2-115_FarPoints
"1,99","3,30",seq0_no_checks,105-2-115_FarPoints
"1,99","5,84",seq0_no_checks,105-2-115_FarPoints
"1,99","4,57",seq0_no_checks,105-2-115_FarPoints
"2,16","1,62",seq0_no_checks,105-2-115_FarPoints
"2,16","1,32",seq0_no_checks,105-2-115_FarPoints
"1,33","6,31",seq0_no_checks,105-2-115_FarPoints
"1,33","5,84",seq0_no_checks,105-2-115_FarPoints
"1,45","1,55",seq0_no_checks,105-2-115_FarPoints
"1,45","3,61",seq0_no_checks,105-2-115_FarPoints
"1,31","22,91",seq0_no_checks,105-2-115_FarPoints
"1,31","20,00",seq0_no_checks,105-2-115_FarPoints
"1,38","19,40",seq0_no_checks,105-2-115_FarPoints
"1,38","15,39",seq0_no_checks,105-2-115_FarPoints
"1,42","22,36",seq0_no_checks,105-2-115_FarPoints
"1,42","18,16",seq0_no_checks,105-2-115_FarPoints
"1,84","19,08",seq0_no_checks,105-2-115_FarPoints
"1,84","16,45",seq0_no_checks,105-2-115_FarPoints
"1,53","20,23",seq0_no_checks,105-2-115_FarPoints
"1,53","16,61",seq0_no_checks,105-2-115_FarPoints
"1,40","24,84",seq0_no_checks,105-2-115_FarPoints
"1,40","20,29",seq0_no_checks,105-2-115_FarPoints
"1,11","20,26",seq0_no_checks,105-2-115_FarPoints
"1,11","15,29",seq0_no_checks,105-2-115_FarPoints
"0,53","86,30",seq0_no_checks,105-2-115_FarPoints
"0,53","85,59",seq0_no_checks,105-2-115_FarPoints
"0,52","85,69",seq0_no_checks,105-2-115_FarPoints
"0,52","87,28",seq0_no_checks,105-2-115_FarPoints
"1,92","5,51",seq0_no_checks,105-2-115_FarPoints
"1,92","3,77",seq0_no_checks,105-2-115_FarPoints
"1,81","2,81",seq0_no_checks,105-2-115_FarPoints
"1,81","1,33",seq0_no_checks,105-2-115_FarPoints
"0,55","18,95",seq0_no_checks,105-2-115_FarPoints
"0,55","22,60",seq0_no_checks,105-2-115_FarPoints
"0,03","990,49",seq0_no_checks,105-2-115_FarPoints
"0,03","990,33",seq0_no_checks,105-2-115_FarPoints
"0,13","307,62",seq0_no_checks,105-2-115_FarPoints
"0,13","309,33",seq0_no_checks,105-2-115_FarPoints
"0,15","243,98",seq0_no_checks,105-2-115_FarPoints
"0,15","245,75",seq0_no_checks,105-2-115_FarPoints
"1,29","21,61",seq0_no_checks,105-2-115_FarPoints
"1,29","17,14",seq0_no_checks,105-2-115_FarPoints
"1,89","12,48",seq0_no_checks,105-2-115_FarPoints
"1,89","12,96",seq0_no_checks,105-2-115_FarPoints
"0,78","26,04",seq0_no_checks,105-2-115_FarPoints
"0,78","18,57",seq0_no_checks,105-2-115_FarPoints
"0,80","27,76",seq0_no_checks,105-2-115_FarPoints
"0,80","22,34",seq0_no_checks,105-2-115_FarPoints
"1,59","20,26",seq0_no_checks,105-2-115_FarPoints
"1,59","16,79",seq0_no_checks,105-2-115_FarPoints
"1,59","20,32",seq0_no_checks,105-2-115_FarPoints
"1,59","16,86",seq0_no_checks,105-2-115_FarPoints
"1,66","21,71",seq0_no_checks,105-2-115_FarPoints
"1,66","18,24",seq0_no_checks,105-2-115_FarPoints
"1,88","15,20",seq0_no_checks,105-2-115_FarPoints
"1,88","15,21",seq0_no_checks,105-2-115_FarPoints
"1,74","21,59",seq0_no_checks,105-2-115_FarPoints
"1,74","21,62",seq0_no_checks,105-2-115_FarPoints
"1,24","39,44",seq0_no_checks,105-2-115_FarPoints
"1,24","41,07",seq0_no_checks,105-2-115_FarPoints
"1,20","41,63",seq0_no_checks,105-2-115_FarPoints
"1,20","42,05",seq0_no_checks,105-2-115_FarPoints
"0,65","7,41",seq0_no_checks,105-2-115_FarPoints
"0,65","9,40",seq0_no_checks,105-2-115_FarPoints
"1,50","29,61",seq0_no_checks,105-2-115_FarPoints
"1,50","30,92",seq0_no_checks,105-2-115_FarPoints
"0,68","2,35",seq0_no_checks,105-2-115_FarPoints
"0,68","1,71",seq0_no_checks,105-2-115_FarPoints
"1,49","25,79",seq0_no_checks,105-2-115_FarPoints
"1,49","21,15",seq0_no_checks,105-2-115_FarPoints
"1,11","22,60",seq0_no_checks,105-2-115_FarPoints
"1,11","19,23",seq0_no_checks,105-2-115_FarPoints
"1,21","25,11",seq0_no_checks,105-2-115_FarPoints
"1,21","21,84",seq0_no_checks,105-2-115_FarPoints
"1,50","26,51",seq0_no_checks,105-2-115_FarPoints
"1,50","27,01",seq0_no_checks,105-2-115_FarPoints
"0,91","19,49",seq0_no_checks,105-2-115_FarPoints
"0,91","15,13",seq0_no_checks,105-2-115_FarPoints
"0,92","19,68",seq0_no_checks,105-2-115_FarPoints
"0,92","15,34",seq0_no_checks,105-2-115_FarPoints
"1,35","18,52",seq0_no_checks,105-2-115_FarPoints
"1,35","14,36",seq0_no_checks,105-2-115_FarPoints
"1,46","20,63",seq0_no_checks,105-2-115_FarPoints
"1,46","16,72",seq0_no_checks,105-2-115_FarPoints
"1,41","17,43",seq0_no_checks,105-2-115_FarPoints
"1,41","15,43",seq0_no_checks,105-2-115_FarPoints
"1,61","19,98",seq0_no_checks,105-2-115_FarPoints
"1,61","16,14",seq0_no_checks,105-2-115_FarPoints
"1,43","22,63",seq0_no_checks,105-2-115_FarPoints
"1,43","18,60",seq0_no_checks,105-2-115_FarPoints
"1,50","21,89",seq0_no_checks,105-2-115_FarPoints
"1,50","19,58",seq0_no_checks,105-2-115_FarPoints
"1,45","21,58",seq0_no_checks,105-2-115_FarPoints
"1,45","17,49",seq0_no_checks,105-2-115_FarPoints
"1,42","19,75",seq0_no_checks,105-2-115_FarPoints
"1,42","15,51",seq0_no_checks,105-2-115_FarPoints
"1,42","18,06",seq0_no_checks,105-2-115_FarPoints
"1,42","16,07",seq0_no_checks,105-2-115_FarPoints
"1,52","20,61",seq0_no_checks,105-2-115_FarPoints
"1,52","16,67",seq0_no_checks,105-2-115_FarPoints
"1,48","1,56",seq0_no_checks,105-2-115_FarPoints
"1,48","1,48",seq0_no_checks,105-2-115_FarPoints
"1,47","1,29",seq0_no_checks,105-2-115_FarPoints
"1,47","1,77",seq0_no_checks,105-2-115_FarPoints
"1,87","6,32",seq0_no_checks,105-2-115_FarPoints
"1,87","4,30",seq0_no_checks,105-2-115_FarPoints
"1,83","5,56",seq0_no_checks,105-2-115_FarPoints
"1,83","3,65",seq0_no_checks,105-2-115_FarPoints
"1,94","4,64",seq0_no_checks,105-2-115_FarPoints
"1,94","3,48",seq0_no_checks,105-2-115_FarPoints
"0,56","72,58",seq0_no_checks,105-2-115_FarPoints
"0,56","73,35",seq0_no_checks,105-2-115_FarPoints
"0,78","54,10",seq0_no_checks,105-2-115_FarPoints
"0,78","55,56",seq0_no_checks,105-2-115_FarPoints
"0,59","52,05",seq0_no_checks,105-2-115_FarPoints
"0,59","54,57",seq0_no_checks,105-2-115_FarPoints
"0,92","17,57",seq0_no_checks,105-2-115_FarPoints
"0,92","18,85",seq0_no_checks,105-2-115_FarPoints
"0,40","48,19",seq0_no_checks,105-2-115_FarPoints
"0,40","52,31",seq0_no_checks,105-2-115_FarPoints
"0,65","18,10",seq0_no_checks,105-2-115_FarPoints
"0,65","12,45",seq0_no_checks,105-2-115_FarPoints
"0,75","24,69",seq0_no_checks,105-2-115_FarPoints
"0,75","17,06",seq0_no_checks,105-2-115_FarPoints
"0,80","30,15",seq0_no_checks,105-2-115_FarPoints
"0,80","24,39",seq0_no_checks,105-2-115_FarPoints
"0,78","30,49",seq0_no_checks,105-2-115_FarPoints
"0,78","22,53",seq0_no_checks,105-2-115_FarPoints
"0,79","30,48",seq0_no_checks,105-2-115_FarPoints
"0,79","22,59",seq0_no_checks,105-2-115_FarPoints
"1,29","38,93",seq0_no_checks,105-2-115_FarPoints
"1,29","40,29",seq0_no_checks,105-2-115_FarPoints
"1,39","29,37",seq0_no_checks,105-2-115_FarPoints
"1,39","31,33",seq0_no_checks,105-2-115_FarPoints
"1,38","31,51",seq0_no_checks,105-2-115_FarPoints
"1,38","32,04",seq0_no_checks,105-2-115_FarPoints
"1,70","20,61",seq0_no_checks,105-2-115_FarPoints
"1,70","22,10",seq0_no_checks,105-2-115_FarPoints
"1,68","21,38",seq0_no_checks,105-2-115_FarPoints
"1,68","22,92",seq0_no_checks,105-2-115_FarPoints
"1,02","19,27",seq0_no_checks,105-2-115_FarPoints
"1,02","19,25",seq0_no_checks,105-2-115_FarPoints
"1,02","19,52",seq0_no_checks,105-2-115_FarPoints
"1,02","19,49",seq0_no_checks,105-2-115_FarPoints
"1,68","23,00",seq0_no_checks,105-2-115_FarPoints
"1,68","23,07",seq0_no_checks,105-2-115_FarPoints
"1,49","30,58",seq0_no_checks,105-2-115_FarPoints
"1,49","30,60",seq0_no_checks,105-2-115_FarPoints
"1,48","31,09",seq0_no_checks,105-2-115_FarPoints
"1,48","31,29",seq0_no_checks,105-2-115_FarPoints
"1,56","27,62",seq0_no_checks,105-2-115_FarPoints
"1,56","28,96",seq0_no_checks,105-2-115_FarPoints
"1,70","22,94",seq0_no_checks,105-2-115_FarPoints
"1,70","23,01",seq0_no_checks,105-2-115_FarPoints
"1,77","19,05",seq0_no_checks,105-2-115_FarPoints
"1,77","20,46",seq0_no_checks,105-2-115_FarPoints
"1,65","23,13",seq0_no_checks,105-2-115_FarPoints
"1,65","24,57",seq0_no_checks,105-2-115_FarPoints
"1,41","31,00",seq0_no_checks,105-2-115_FarPoints
"1,41","32,48",seq0_no_checks,105-2-115_FarPoints
"1,44","29,58",seq0_no_checks,105-2-115_FarPoints
"1,44","29,75",seq0_no_checks,105-2-115_FarPoints
"1,31","35,75",seq0_no_checks,105-2-115_FarPoints
"1,31","35,87",seq0_no_checks,105-2-115_FarPoints
"1,06","23,39",seq0_no_checks,105-2-115_FarPoints
"1,06","22,78",seq0_no_checks,105-2-115_FarPoints
"1,13","17,91",seq0_no_checks,105-2-115_FarPoints
"1,13","17,41",seq0_no_checks,105-2-115_FarPoints
"0,37","30,26",seq0_no_checks,105-2-115_FarPoints
"0,37","37,32",seq0_no_checks,105-2-115_FarPoints
"0,37","30,78",seq0_no_checks,105-2-115_FarPoints
"0,37","35,76",seq0_no_checks,105-2-115_FarPoints
"0,15","220,91",seq0_no_checks,105-2-115_FarPoints
"0,15","223,58",seq0_no_checks,105-2-115_FarPoints
"0,40","22,95",seq0_no_checks,105-2-115_FarPoints
"0,40","28,62",seq0_no_checks,105-2-115_FarPoints
"1,30","25,02",seq0_no_checks,105-2-115_FarPoints
"1,30","20,09",seq0_no_checks,105-2-115_FarPoints
"0,54","33,35",seq0_no_checks,105-2-115_FarPoints
"0,54","34,73",seq0_no_checks,105-2-115_FarPoints
"0,23","153,91",seq0_no_checks,105-2-115_FarPoints
"0,23","158,44",seq0_no_checks,105-2-115_FarPoints
"0,24","148,37",seq0_no_checks,105-2-115_FarPoints
"0,24","152,95",seq0_no_checks,105-2-115_FarPoints
"0,13","276,79",seq0_no_checks,105-2-115_FarPoints
"0,13","282,82",seq0_no_checks,105-2-115_FarPoints
"0,48","18,52",seq0_no_checks,105-2-115_FarPoints
"0,48","23,96",seq0_no_checks,105-2-115_FarPoints
"0,45","37,04",seq0_no_checks,105-2-115_FarPoints
"0,45","39,64",seq0_no_checks,105-2-115_FarPoints
"0,97","14,96",seq0_no_checks,105-2-115_FarPoints
"0,97","16,14",seq0_no_checks,105-2-115_FarPoints
"0,90","24,50",seq0_no_checks,105-2-115_FarPoints
"0,90","25,37",seq0_no_checks,105-2-115_FarPoints
"0,91","22,76",seq0_no_checks,105-2-115_FarPoints
"0,91","23,62",seq0_no_checks,105-2-115_FarPoints
"1,09","0,78",seq0_no_checks,105-2-115_FarPoints
"1,09","1,06",seq0_no_checks,105-2-115_FarPoints
"0,40","122,21",seq0_no_checks,105-2-115_FarPoints
"0,40","123,93",seq0_no_checks,105-2-115_FarPoints
"0,56","83,19",seq0_no_checks,105-2-115_FarPoints
"0,56","84,35",seq0_no_checks,105-2-115_FarPoints
"0,56","79,98",seq0_no_checks,105-2-115_FarPoints
"0,56","79,03",seq0_no_checks,105-2-115_FarPoints
"0,56","78,43",seq0_no_checks,105-2-115_FarPoints
"0,56","79,38",seq0_no_checks,105-2-115_FarPoints
"2,04","2,06",seq0_no_checks,105-2-115_FarPoints
"2,04","3,78",seq0_no_checks,105-2-115_FarPoints
"1,92","12,93",seq0_no_checks,105-2-115_FarPoints
"1,92","14,29",seq0_no_checks,105-2-115_FarPoints
"1,49","21,57",seq0_no_checks,105-2-115_FarPoints
"1,49","19,13",seq0_no_checks,105-2-115_FarPoints
"1,75","19,96",seq0_no_checks,105-2-115_FarPoints
"1,75","17,23",seq0_no_checks,105-2-115_FarPoints
"1,37","20,26",seq0_no_checks,105-2-115_FarPoints
"1,37","15,91",seq0_no_checks,105-2-115_FarPoints
"0,81","36,98",seq0_no_checks,105-2-115_FarPoints
"0,81","37,29",seq0_no_checks,105-2-115_FarPoints
"0,55","1,02",seq0_no_checks,105-2-115_FarPoints
"0,55","6,86",seq0_no_checks,105-2-115_FarPoints
"0,75","47,05",seq0_no_checks,105-2-115_FarPoints
"0,75","47,31",seq0_no_checks,105-2-115_FarPoints
"1,63","3,74",seq0_no_checks,105-2-115_FarPoints
"1,63","2,38",seq0_no_checks,105-2-115_FarPoints
"1,53","1,00",seq0_no_checks,105-2-115_FarPoints
"1,53","1,76",seq0_no_checks,105-2-115_FarPoints
"1,52","1,08",seq0_no_checks,105-2-115_FarPoints
"1,52","2,11",seq0_no_checks,105-2-115_FarPoints
"1,80","14,66",seq0_no_checks,105-2-115_FarPoints
"1,80","16,41",seq0_no_checks,105-2-115_FarPoints
"1,35","33,56",seq0_no_checks,105-2-115_FarPoints
"1,35","35,01",seq0_no_checks,105-2-115_FarPoints
"1,29","37,38",seq0_no_checks,105-2-115_FarPoints
"1,29","37,47",seq0_no_checks,105-2-115_FarPoints
"1,28","37,87",seq0_no_checks,105-2-115_FarPoints
"1,28","37,89",seq0_no_checks,105-2-115_FarPoints
"1,53","20,68",seq0_no_checks,105-2-115_FarPoints
"1,53","18,79",seq0_no_checks,105-2-115_FarPoints
"0,20","141,95",seq0_no_checks,105-2-115_FarPoints
"0,20","145,60",seq0_no_checks,105-2-115_FarPoints
"1,66","20,37",seq0_no_checks,105-2-115_FarPoints
"1,66","16,86",seq0_no_checks,105-2-115_FarPoints
"1,52","21,22",seq0_no_checks,105-2-115_FarPoints
"1,52","19,09",seq0_no_checks,105-2-115_FarPoints
"1,52","20,04",seq0_no_checks,105-2-115_FarPoints
"1,52","17,90",seq0_no_checks,105-2-115_FarPoints
"1,53","20,89",seq0_no_checks,105-2-115_FarPoints
"1,53","17,10",seq0_no_checks,105-2-115_FarPoints
"1,68","14,91",seq0_no_checks,105-2-115_FarPoints
"1,68","12,43",seq0_no_checks,105-2-115_FarPoints
"1,56","3,96",seq0_no_checks,105-2-115_FarPoints
"1,56","2,00",seq0_no_checks,105-2-115_FarPoints
"0,28","165,93",seq0_no_checks,105-2-115_FarPoints
"0,28","165,47",seq0_no_checks,105-2-115_FarPoints
"0,26","178,83",seq0_no_checks,105-2-115_FarPoints
"0,26","178,28",seq0_no_checks,105-2-115_FarPoints
"0,52","85,68",seq0_no_checks,105-2-115_FarPoints
"0,52","86,78",seq0_no_checks,105-2-115_FarPoints
"0,47","100,91",seq0_no_checks,105-2-115_FarPoints
"0,47","101,77",seq0_no_checks,105-2-115_FarPoints
"1,01","11,66",seq0_no_checks,105-2-115_FarPoints
"1,01","11,73",seq0_no_checks,105-2-115_FarPoints
"1,17","24,06",seq0_no_checks,105-2-115_FarPoints
"1,17","20,44",seq0_no_checks,105-2-115_FarPoints
"0,53","2,59",seq0_no_checks,105-2-115_FarPoints
"0,53","10,22",seq0_no_checks,105-2-115_FarPoints
"1,39","22,41",seq0_no_checks,105-2-115_FarPoints
"1,39","20,75",seq0_no_checks,105-2-115_FarPoints
"1,39","22,74",seq0_no_checks,105-2-115_FarPoints
"1,39","20,36",seq0_no_checks,105-2-115_FarPoints
"0,45","6,95",seq0_no_checks,105-2-115_FarPoints
"0,45","11,71",seq0_no_checks,105-2-115_FarPoints
"1,20","13,77",seq0_no_checks,105-2-115_FarPoints
"1,20","16,37",seq0_no_checks,105-2-115_FarPoints
"1,37","32,91",seq0_no_checks,105-2-115_FarPoints
"1,37","33,00",seq0_no_checks,105-2-115_FarPoints
"1,31","36,15",seq0_no_checks,105-2-115_FarPoints
"1,31","36,25",seq0_no_checks,105-2-115_FarPoints
"1,44","32,15",seq0_no_checks,105-2-115_FarPoints
"1,44","32,34",seq0_no_checks,105-2-115_FarPoints
"1,31","37,40",seq0_no_checks,105-2-115_FarPoints
"1,31","37,62",seq0_no_checks,105-2-115_FarPoints
"0,41","17,50",seq0_no_checks,105-2-115_FarPoints
"0,41","22,30",seq0_no_checks,105-2-115_FarPoints
"0,43","12,77",seq0_no_checks,105-2-115_FarPoints
"0,43","19,52",seq0_no_checks,105-2-115_FarPoints
"0,43","11,26",seq0_no_checks,105-2-115_FarPoints
"0,43","16,10",seq0_no_checks,105-2-115_FarPoints
"0,53","2,92",seq0_no_checks,105-2-115_FarPoints
"0,53","4,05",seq0_no_checks,105-2-115_FarPoints
"0,36","36,42",seq0_no_checks,105-2-115_FarPoints
"0,36","40,63",seq0_no_checks,105-2-115_FarPoints
"0,35","37,04",seq0_no_checks,105-2-115_FarPoints
"0,35","43,94",seq0_no_checks,105-2-115_FarPoints
"1,24","21,34",seq0_no_checks,105-2-115_FarPoints
"1,24","17,64",seq0_no_checks,105-2-115_FarPoints
"0,80","38,03",seq0_no_checks,105-2-115_FarPoints
"0,80","38,56",seq0_no_checks,105-2-115_FarPoints
"0,72","45,04",seq0_no_checks,105-2-115_FarPoints
"0,72","45,94",seq0_no_checks,105-2-115_FarPoints
