parallax,Av. error (mm),Info,Higher Info
"1,84","4,14",seq3_no_checks,150-2-160_TwoPoints
"1,84","4,53",seq3_no_checks,150-2-160_TwoPoints
"1,84","4,18",seq3_no_checks,150-2-160_TwoPoints
"1,84","2,50",seq3_no_checks,150-2-160_TwoPoints
"2,35","24,77",seq3_no_checks,150-2-160_TwoPoints
"2,35","24,07",seq3_no_checks,150-2-160_TwoPoints
"2,11","14,50",seq3_no_checks,150-2-160_TwoPoints
"2,11","12,64",seq3_no_checks,150-2-160_TwoPoints
"2,18","16,90",seq3_no_checks,150-2-160_TwoPoints
"2,18","17,83",seq3_no_checks,150-2-160_TwoPoints
"1,33","1,70",seq3_no_checks,150-2-160_TwoPoints
"1,33","1,26",seq3_no_checks,150-2-160_TwoPoints
"3,66","5,66",seq3_no_checks,150-2-160_TwoPoints
"3,66","5,49",seq3_no_checks,150-2-160_TwoPoints
"2,31","20,28",seq3_no_checks,150-2-160_TwoPoints
"2,31","22,08",seq3_no_checks,150-2-160_TwoPoints
"2,42","21,57",seq3_no_checks,150-2-160_TwoPoints
"2,42","21,09",seq3_no_checks,150-2-160_TwoPoints
"2,02","27,65",seq3_no_checks,150-2-160_TwoPoints
"2,02","28,35",seq3_no_checks,150-2-160_TwoPoints
"2,08","25,76",seq3_no_checks,150-2-160_TwoPoints
"2,08","25,95",seq3_no_checks,150-2-160_TwoPoints
"2,91","5,86",seq3_no_checks,150-2-160_TwoPoints
"2,91","6,07",seq3_no_checks,150-2-160_TwoPoints
"2,91","5,87",seq3_no_checks,150-2-160_TwoPoints
"2,91","6,08",seq3_no_checks,150-2-160_TwoPoints
"2,59","5,60",seq3_no_checks,150-2-160_TwoPoints
"2,59","5,80",seq3_no_checks,150-2-160_TwoPoints
"2,59","5,57",seq3_no_checks,150-2-160_TwoPoints
"2,59","5,78",seq3_no_checks,150-2-160_TwoPoints
"1,84","14,01",seq3_no_checks,150-2-160_TwoPoints
"1,84","14,35",seq3_no_checks,150-2-160_TwoPoints
"1,79","12,50",seq3_no_checks,150-2-160_TwoPoints
"1,79","12,89",seq3_no_checks,150-2-160_TwoPoints
"1,47","6,01",seq3_no_checks,150-2-160_TwoPoints
"1,47","6,60",seq3_no_checks,150-2-160_TwoPoints
"1,28","4,72",seq3_no_checks,150-2-160_TwoPoints
"1,28","5,69",seq3_no_checks,150-2-160_TwoPoints
"1,28","5,34",seq3_no_checks,150-2-160_TwoPoints
"1,28","6,35",seq3_no_checks,150-2-160_TwoPoints
"2,04","9,67",seq3_no_checks,150-2-160_TwoPoints
"2,04","7,55",seq3_no_checks,150-2-160_TwoPoints
"0,31","68,58",seq3_no_checks,150-2-160_TwoPoints
"0,31","69,22",seq3_no_checks,150-2-160_TwoPoints
"0,32","96,01",seq3_no_checks,150-2-160_TwoPoints
"0,32","97,29",seq3_no_checks,150-2-160_TwoPoints
"1,04","3,81",seq3_no_checks,150-2-160_TwoPoints
"1,04","2,61",seq3_no_checks,150-2-160_TwoPoints
"0,97","18,51",seq3_no_checks,150-2-160_TwoPoints
"0,97","19,00",seq3_no_checks,150-2-160_TwoPoints
"0,86","16,92",seq3_no_checks,150-2-160_TwoPoints
"0,86","15,99",seq3_no_checks,150-2-160_TwoPoints
"0,76","10,28",seq3_no_checks,150-2-160_TwoPoints
"0,76","10,71",seq3_no_checks,150-2-160_TwoPoints
"2,86","5,52",seq3_no_checks,150-2-160_TwoPoints
"2,86","5,72",seq3_no_checks,150-2-160_TwoPoints
"1,75","28,96",seq3_no_checks,150-2-160_TwoPoints
"1,75","27,98",seq3_no_checks,150-2-160_TwoPoints
"1,69","0,86",seq3_no_checks,150-2-160_TwoPoints
"1,69","1,74",seq3_no_checks,150-2-160_TwoPoints
"1,60","3,12",seq3_no_checks,150-2-160_TwoPoints
"1,60","4,16",seq3_no_checks,150-2-160_TwoPoints
"2,77","6,68",seq3_no_checks,150-2-160_TwoPoints
"2,77","6,73",seq3_no_checks,150-2-160_TwoPoints
"1,73","16,15",seq3_no_checks,150-2-160_TwoPoints
"1,73","13,82",seq3_no_checks,150-2-160_TwoPoints
"1,73","16,09",seq3_no_checks,150-2-160_TwoPoints
"1,73","13,73",seq3_no_checks,150-2-160_TwoPoints
"2,78","6,04",seq3_no_checks,150-2-160_TwoPoints
"2,78","4,78",seq3_no_checks,150-2-160_TwoPoints
"2,91","6,28",seq3_no_checks,150-2-160_TwoPoints
"2,91","5,11",seq3_no_checks,150-2-160_TwoPoints
"1,65","26,81",seq3_no_checks,150-2-160_TwoPoints
"1,65","27,65",seq3_no_checks,150-2-160_TwoPoints
"1,65","27,29",seq3_no_checks,150-2-160_TwoPoints
"1,65","28,13",seq3_no_checks,150-2-160_TwoPoints
"2,13","12,92",seq3_no_checks,150-2-160_TwoPoints
"2,13","13,24",seq3_no_checks,150-2-160_TwoPoints
"2,16","11,69",seq3_no_checks,150-2-160_TwoPoints
"2,16","9,67",seq3_no_checks,150-2-160_TwoPoints
"1,41","21,48",seq3_no_checks,150-2-160_TwoPoints
"1,41","21,85",seq3_no_checks,150-2-160_TwoPoints
"1,93","12,67",seq3_no_checks,150-2-160_TwoPoints
"1,93","10,90",seq3_no_checks,150-2-160_TwoPoints
"1,36","42,65",seq3_no_checks,150-2-160_TwoPoints
"1,36","40,73",seq3_no_checks,150-2-160_TwoPoints
"1,96","28,46",seq3_no_checks,150-2-160_TwoPoints
"1,96","28,21",seq3_no_checks,150-2-160_TwoPoints
"2,00","26,16",seq3_no_checks,150-2-160_TwoPoints
"2,00","26,38",seq3_no_checks,150-2-160_TwoPoints
"2,01","26,42",seq3_no_checks,150-2-160_TwoPoints
"2,01","26,64",seq3_no_checks,150-2-160_TwoPoints
"1,75","14,13",seq3_no_checks,150-2-160_TwoPoints
"1,75","14,56",seq3_no_checks,150-2-160_TwoPoints
"2,22","12,74",seq3_no_checks,150-2-160_TwoPoints
"2,22","12,96",seq3_no_checks,150-2-160_TwoPoints
"0,67","5,44",seq3_no_checks,150-2-160_TwoPoints
"0,67","4,72",seq3_no_checks,150-2-160_TwoPoints
"1,47","34,48",seq3_no_checks,150-2-160_TwoPoints
"1,47","33,99",seq3_no_checks,150-2-160_TwoPoints
"1,98","6,54",seq3_no_checks,150-2-160_TwoPoints
"1,98","6,76",seq3_no_checks,150-2-160_TwoPoints
"1,11","1,65",seq3_no_checks,150-2-160_TwoPoints
"1,11","0,85",seq3_no_checks,150-2-160_TwoPoints
"3,11","5,61",seq3_no_checks,150-2-160_TwoPoints
"3,11","4,71",seq3_no_checks,150-2-160_TwoPoints
"2,10","27,71",seq3_no_checks,150-2-160_TwoPoints
"2,10","28,66",seq3_no_checks,150-2-160_TwoPoints
"1,75","17,73",seq3_no_checks,150-2-160_TwoPoints
"1,75","15,62",seq3_no_checks,150-2-160_TwoPoints
"1,64","14,67",seq3_no_checks,150-2-160_TwoPoints
"1,64","12,60",seq3_no_checks,150-2-160_TwoPoints
"0,93","12,36",seq3_no_checks,150-2-160_TwoPoints
"0,93","12,75",seq3_no_checks,150-2-160_TwoPoints
"1,67","25,16",seq3_no_checks,150-2-160_TwoPoints
"1,67","23,33",seq3_no_checks,150-2-160_TwoPoints
"3,27","5,33",seq3_no_checks,150-2-160_TwoPoints
"3,27","5,73",seq3_no_checks,150-2-160_TwoPoints
"2,98","6,97",seq3_no_checks,150-2-160_TwoPoints
"2,98","7,23",seq3_no_checks,150-2-160_TwoPoints
"2,96","7,10",seq3_no_checks,150-2-160_TwoPoints
"2,96","7,35",seq3_no_checks,150-2-160_TwoPoints
"1,93","29,98",seq3_no_checks,150-2-160_TwoPoints
"1,93","29,44",seq3_no_checks,150-2-160_TwoPoints
"0,85","7,63",seq3_no_checks,150-2-160_TwoPoints
"0,85","8,00",seq3_no_checks,150-2-160_TwoPoints
"1,11","42,10",seq3_no_checks,150-2-160_TwoPoints
"1,11","40,26",seq3_no_checks,150-2-160_TwoPoints
"1,03","18,01",seq3_no_checks,150-2-160_TwoPoints
"1,03","16,36",seq3_no_checks,150-2-160_TwoPoints
"0,94","19,07",seq3_no_checks,150-2-160_TwoPoints
"0,94","19,50",seq3_no_checks,150-2-160_TwoPoints
"0,90","24,60",seq3_no_checks,150-2-160_TwoPoints
"0,90","24,16",seq3_no_checks,150-2-160_TwoPoints
"1,44","30,64",seq3_no_checks,150-2-160_TwoPoints
"1,44","31,52",seq3_no_checks,150-2-160_TwoPoints
"0,73","33,21",seq3_no_checks,150-2-160_TwoPoints
"0,73","35,72",seq3_no_checks,150-2-160_TwoPoints
"0,96","19,70",seq3_no_checks,150-2-160_TwoPoints
"0,96","20,20",seq3_no_checks,150-2-160_TwoPoints
"0,47","44,65",seq3_no_checks,150-2-160_TwoPoints
"0,47","44,38",seq3_no_checks,150-2-160_TwoPoints
"0,58","28,41",seq3_no_checks,150-2-160_TwoPoints
"0,58","28,21",seq3_no_checks,150-2-160_TwoPoints
"1,04","4,68",seq3_no_checks,150-2-160_TwoPoints
"1,04","3,52",seq3_no_checks,150-2-160_TwoPoints
"0,36","79,35",seq3_no_checks,150-2-160_TwoPoints
"0,36","79,06",seq3_no_checks,150-2-160_TwoPoints
"0,33","64,37",seq3_no_checks,150-2-160_TwoPoints
"0,33","65,16",seq3_no_checks,150-2-160_TwoPoints
"2,39","7,34",seq3_no_checks,150-2-160_TwoPoints
"2,39","7,47",seq3_no_checks,150-2-160_TwoPoints
"2,90","6,05",seq3_no_checks,150-2-160_TwoPoints
"2,90","4,88",seq3_no_checks,150-2-160_TwoPoints
"3,30","5,39",seq3_no_checks,150-2-160_TwoPoints
"3,30","4,71",seq3_no_checks,150-2-160_TwoPoints
"2,16","11,34",seq3_no_checks,150-2-160_TwoPoints
"2,16","11,62",seq3_no_checks,150-2-160_TwoPoints
"2,24","11,51",seq3_no_checks,150-2-160_TwoPoints
"2,24","11,74",seq3_no_checks,150-2-160_TwoPoints
"3,45","4,72",seq3_no_checks,150-2-160_TwoPoints
"3,45","4,29",seq3_no_checks,150-2-160_TwoPoints
"2,90","6,49",seq3_no_checks,150-2-160_TwoPoints
"2,90","6,72",seq3_no_checks,150-2-160_TwoPoints
"2,96","8,03",seq3_no_checks,150-2-160_TwoPoints
"2,96","6,74",seq3_no_checks,150-2-160_TwoPoints
"2,96","5,92",seq3_no_checks,150-2-160_TwoPoints
"2,96","6,23",seq3_no_checks,150-2-160_TwoPoints
"1,46","10,08",seq3_no_checks,150-2-160_TwoPoints
"1,46","8,07",seq3_no_checks,150-2-160_TwoPoints
"1,46","11,04",seq3_no_checks,150-2-160_TwoPoints
"1,46","9,11",seq3_no_checks,150-2-160_TwoPoints
"1,28","5,91",seq3_no_checks,150-2-160_TwoPoints
"1,28","6,94",seq3_no_checks,150-2-160_TwoPoints
"1,19","2,12",seq3_no_checks,150-2-160_TwoPoints
"1,19","3,15",seq3_no_checks,150-2-160_TwoPoints
"1,28","3,81",seq3_no_checks,150-2-160_TwoPoints
"1,28","4,72",seq3_no_checks,150-2-160_TwoPoints
"1,78","12,58",seq3_no_checks,150-2-160_TwoPoints
"1,78","13,02",seq3_no_checks,150-2-160_TwoPoints
"1,76","8,15",seq3_no_checks,150-2-160_TwoPoints
"1,76","8,41",seq3_no_checks,150-2-160_TwoPoints
"1,73","2,35",seq3_no_checks,150-2-160_TwoPoints
"1,73","0,85",seq3_no_checks,150-2-160_TwoPoints
"2,03","10,12",seq3_no_checks,150-2-160_TwoPoints
"2,03","10,54",seq3_no_checks,150-2-160_TwoPoints
"1,76","17,53",seq3_no_checks,150-2-160_TwoPoints
"1,76","18,15",seq3_no_checks,150-2-160_TwoPoints
"1,89","12,17",seq3_no_checks,150-2-160_TwoPoints
"1,89","12,53",seq3_no_checks,150-2-160_TwoPoints
"1,64","11,15",seq3_no_checks,150-2-160_TwoPoints
"1,64","11,68",seq3_no_checks,150-2-160_TwoPoints
"1,75","14,08",seq3_no_checks,150-2-160_TwoPoints
"1,75","11,65",seq3_no_checks,150-2-160_TwoPoints
"2,66","6,43",seq3_no_checks,150-2-160_TwoPoints
"2,66","6,67",seq3_no_checks,150-2-160_TwoPoints
"1,95","5,83",seq3_no_checks,150-2-160_TwoPoints
"1,95","6,01",seq3_no_checks,150-2-160_TwoPoints
"2,74","5,94",seq3_no_checks,150-2-160_TwoPoints
"2,74","6,08",seq3_no_checks,150-2-160_TwoPoints
"2,32","3,40",seq3_no_checks,150-2-160_TwoPoints
"2,32","3,58",seq3_no_checks,150-2-160_TwoPoints
"2,72","5,67",seq3_no_checks,150-2-160_TwoPoints
"2,72","5,82",seq3_no_checks,150-2-160_TwoPoints
"2,93","6,76",seq3_no_checks,150-2-160_TwoPoints
"2,93","5,63",seq3_no_checks,150-2-160_TwoPoints
"2,98","6,40",seq3_no_checks,150-2-160_TwoPoints
"2,98","5,35",seq3_no_checks,150-2-160_TwoPoints
"2,62","5,54",seq3_no_checks,150-2-160_TwoPoints
"2,62","5,71",seq3_no_checks,150-2-160_TwoPoints
"2,50","5,15",seq3_no_checks,150-2-160_TwoPoints
"2,50","3,73",seq3_no_checks,150-2-160_TwoPoints
"1,43","7,58",seq3_no_checks,150-2-160_TwoPoints
"1,43","8,75",seq3_no_checks,150-2-160_TwoPoints
"1,83","4,70",seq3_no_checks,150-2-160_TwoPoints
"1,83","5,08",seq3_no_checks,150-2-160_TwoPoints
"1,83","4,83",seq3_no_checks,150-2-160_TwoPoints
"1,83","5,23",seq3_no_checks,150-2-160_TwoPoints
"1,86","5,86",seq3_no_checks,150-2-160_TwoPoints
"1,86","4,34",seq3_no_checks,150-2-160_TwoPoints
"1,39","1,64",seq3_no_checks,150-2-160_TwoPoints
"1,39","2,30",seq3_no_checks,150-2-160_TwoPoints
"1,46","4,62",seq3_no_checks,150-2-160_TwoPoints
"1,46","5,32",seq3_no_checks,150-2-160_TwoPoints
"1,73","10,11",seq3_no_checks,150-2-160_TwoPoints
"1,73","7,98",seq3_no_checks,150-2-160_TwoPoints
"2,00","28,73",seq3_no_checks,150-2-160_TwoPoints
"2,00","28,53",seq3_no_checks,150-2-160_TwoPoints
"2,67","22,38",seq3_no_checks,150-2-160_TwoPoints
"2,67","21,78",seq3_no_checks,150-2-160_TwoPoints
"2,65","20,28",seq3_no_checks,150-2-160_TwoPoints
"2,65","20,91",seq3_no_checks,150-2-160_TwoPoints
"2,57","21,37",seq3_no_checks,150-2-160_TwoPoints
"2,57","21,52",seq3_no_checks,150-2-160_TwoPoints
"2,46","22,79",seq3_no_checks,150-2-160_TwoPoints
"2,46","23,16",seq3_no_checks,150-2-160_TwoPoints
"1,47","36,40",seq3_no_checks,150-2-160_TwoPoints
"1,47","35,92",seq3_no_checks,150-2-160_TwoPoints
"1,46","40,72",seq3_no_checks,150-2-160_TwoPoints
"1,46","42,84",seq3_no_checks,150-2-160_TwoPoints
"2,01","27,15",seq3_no_checks,150-2-160_TwoPoints
"2,01","27,39",seq3_no_checks,150-2-160_TwoPoints
"1,84","25,82",seq3_no_checks,150-2-160_TwoPoints
"1,84","23,98",seq3_no_checks,150-2-160_TwoPoints
"1,58","34,84",seq3_no_checks,150-2-160_TwoPoints
"1,58","34,33",seq3_no_checks,150-2-160_TwoPoints
"1,58","23,61",seq3_no_checks,150-2-160_TwoPoints
"1,58","23,96",seq3_no_checks,150-2-160_TwoPoints
"1,56","29,49",seq3_no_checks,150-2-160_TwoPoints
"1,56","30,49",seq3_no_checks,150-2-160_TwoPoints
"1,59","33,14",seq3_no_checks,150-2-160_TwoPoints
"1,59","32,86",seq3_no_checks,150-2-160_TwoPoints
"3,81","6,12",seq3_no_checks,150-2-160_TwoPoints
"3,81","6,38",seq3_no_checks,150-2-160_TwoPoints
"3,74","4,91",seq3_no_checks,150-2-160_TwoPoints
"3,74","4,89",seq3_no_checks,150-2-160_TwoPoints
"3,68","5,97",seq3_no_checks,150-2-160_TwoPoints
"3,68","5,87",seq3_no_checks,150-2-160_TwoPoints
"2,00","12,07",seq3_no_checks,150-2-160_TwoPoints
"2,00","12,42",seq3_no_checks,150-2-160_TwoPoints
"2,26","18,92",seq3_no_checks,150-2-160_TwoPoints
"2,26","19,90",seq3_no_checks,150-2-160_TwoPoints
"2,27","22,82",seq3_no_checks,150-2-160_TwoPoints
"2,27","21,71",seq3_no_checks,150-2-160_TwoPoints
"2,11","14,61",seq3_no_checks,150-2-160_TwoPoints
"2,11","12,81",seq3_no_checks,150-2-160_TwoPoints
"2,00","14,61",seq3_no_checks,150-2-160_TwoPoints
"2,00","15,35",seq3_no_checks,150-2-160_TwoPoints
"1,38","42,37",seq3_no_checks,150-2-160_TwoPoints
"1,38","44,45",seq3_no_checks,150-2-160_TwoPoints
"1,46","43,18",seq3_no_checks,150-2-160_TwoPoints
"1,46","39,87",seq3_no_checks,150-2-160_TwoPoints
"1,30","38,05",seq3_no_checks,150-2-160_TwoPoints
"1,30","40,39",seq3_no_checks,150-2-160_TwoPoints
"1,99","29,84",seq3_no_checks,150-2-160_TwoPoints
"1,99","32,00",seq3_no_checks,150-2-160_TwoPoints
"2,30","24,55",seq3_no_checks,150-2-160_TwoPoints
"2,30","22,84",seq3_no_checks,150-2-160_TwoPoints
"2,24","27,83",seq3_no_checks,150-2-160_TwoPoints
"2,24","26,59",seq3_no_checks,150-2-160_TwoPoints
"2,04","28,62",seq3_no_checks,150-2-160_TwoPoints
"2,04","29,22",seq3_no_checks,150-2-160_TwoPoints
"2,22","26,17",seq3_no_checks,150-2-160_TwoPoints
"2,22","26,86",seq3_no_checks,150-2-160_TwoPoints
"1,60","4,29",seq3_no_checks,150-2-160_TwoPoints
"1,60","3,75",seq3_no_checks,150-2-160_TwoPoints
"1,99","5,46",seq3_no_checks,150-2-160_TwoPoints
"1,99","6,08",seq3_no_checks,150-2-160_TwoPoints
"1,58","5,49",seq3_no_checks,150-2-160_TwoPoints
"1,58","5,95",seq3_no_checks,150-2-160_TwoPoints
"1,73","7,48",seq3_no_checks,150-2-160_TwoPoints
"1,73","7,80",seq3_no_checks,150-2-160_TwoPoints
"1,68","0,88",seq3_no_checks,150-2-160_TwoPoints
"1,68","1,81",seq3_no_checks,150-2-160_TwoPoints
"2,70","6,20",seq3_no_checks,150-2-160_TwoPoints
"2,70","4,77",seq3_no_checks,150-2-160_TwoPoints
"2,48","5,73",seq3_no_checks,150-2-160_TwoPoints
"2,48","5,88",seq3_no_checks,150-2-160_TwoPoints
"3,01","5,01",seq3_no_checks,150-2-160_TwoPoints
"3,01","5,25",seq3_no_checks,150-2-160_TwoPoints
"2,03","8,01",seq3_no_checks,150-2-160_TwoPoints
"2,03","8,08",seq3_no_checks,150-2-160_TwoPoints
"2,31","7,13",seq3_no_checks,150-2-160_TwoPoints
"2,31","7,26",seq3_no_checks,150-2-160_TwoPoints
"1,92","10,07",seq3_no_checks,150-2-160_TwoPoints
"1,92","15,94",seq3_no_checks,150-2-160_TwoPoints
"1,60","17,31",seq3_no_checks,150-2-160_TwoPoints
"1,60","15,39",seq3_no_checks,150-2-160_TwoPoints
"2,15","11,45",seq3_no_checks,150-2-160_TwoPoints
"2,15","11,68",seq3_no_checks,150-2-160_TwoPoints
"0,47","27,13",seq3_no_checks,150-2-160_TwoPoints
"0,47","27,11",seq3_no_checks,150-2-160_TwoPoints
"0,78","11,19",seq3_no_checks,150-2-160_TwoPoints
"0,78","13,22",seq3_no_checks,150-2-160_TwoPoints
"0,59","52,35",seq3_no_checks,150-2-160_TwoPoints
"0,59","52,46",seq3_no_checks,150-2-160_TwoPoints
"0,89","32,25",seq3_no_checks,150-2-160_TwoPoints
"0,89","30,49",seq3_no_checks,150-2-160_TwoPoints
"1,08","35,37",seq3_no_checks,150-2-160_TwoPoints
"1,08","34,29",seq3_no_checks,150-2-160_TwoPoints
"1,78","12,41",seq3_no_checks,150-2-160_TwoPoints
"1,78","9,68",seq3_no_checks,150-2-160_TwoPoints
"2,17","7,03",seq3_no_checks,150-2-160_TwoPoints
"2,17","7,10",seq3_no_checks,150-2-160_TwoPoints
"1,24","41,33",seq3_no_checks,150-2-160_TwoPoints
"1,24","43,50",seq3_no_checks,150-2-160_TwoPoints
"2,30","20,54",seq3_no_checks,150-2-160_TwoPoints
"2,30","18,99",seq3_no_checks,150-2-160_TwoPoints
"3,52","5,20",seq3_no_checks,150-2-160_TwoPoints
"3,52","4,81",seq3_no_checks,150-2-160_TwoPoints
"1,60","39,68",seq3_no_checks,150-2-160_TwoPoints
"1,60","37,57",seq3_no_checks,150-2-160_TwoPoints
"2,89","22,60",seq4_no_checks,150-2-160_TwoPoints
"2,89","22,97",seq4_no_checks,150-2-160_TwoPoints
"3,48","14,84",seq4_no_checks,150-2-160_TwoPoints
"3,48","14,92",seq4_no_checks,150-2-160_TwoPoints
"2,41","37,11",seq4_no_checks,150-2-160_TwoPoints
"2,41","36,57",seq4_no_checks,150-2-160_TwoPoints
"2,45","37,43",seq4_no_checks,150-2-160_TwoPoints
"2,45","36,81",seq4_no_checks,150-2-160_TwoPoints
"3,30","12,74",seq4_no_checks,150-2-160_TwoPoints
"3,30","11,30",seq4_no_checks,150-2-160_TwoPoints
"3,36","13,30",seq4_no_checks,150-2-160_TwoPoints
"3,36","11,90",seq4_no_checks,150-2-160_TwoPoints
"2,53","24,28",seq4_no_checks,150-2-160_TwoPoints
"2,53","24,58",seq4_no_checks,150-2-160_TwoPoints
"2,53","24,27",seq4_no_checks,150-2-160_TwoPoints
"2,53","24,57",seq4_no_checks,150-2-160_TwoPoints
"0,75","14,98",seq4_no_checks,150-2-160_TwoPoints
"0,75","16,88",seq4_no_checks,150-2-160_TwoPoints
"3,74","13,74",seq4_no_checks,150-2-160_TwoPoints
"3,74","13,84",seq4_no_checks,150-2-160_TwoPoints
"1,77","22,00",seq4_no_checks,150-2-160_TwoPoints
"1,77","20,03",seq4_no_checks,150-2-160_TwoPoints
"1,99","26,91",seq4_no_checks,150-2-160_TwoPoints
"1,99","24,88",seq4_no_checks,150-2-160_TwoPoints
"4,17","15,15",seq4_no_checks,150-2-160_TwoPoints
"4,17","15,55",seq4_no_checks,150-2-160_TwoPoints
"1,77","19,08",seq4_no_checks,150-2-160_TwoPoints
"1,77","16,61",seq4_no_checks,150-2-160_TwoPoints
"1,82","20,49",seq4_no_checks,150-2-160_TwoPoints
"1,82","18,03",seq4_no_checks,150-2-160_TwoPoints
"2,69","25,86",seq4_no_checks,150-2-160_TwoPoints
"2,69","24,34",seq4_no_checks,150-2-160_TwoPoints
"3,77","13,56",seq4_no_checks,150-2-160_TwoPoints
"3,77","12,36",seq4_no_checks,150-2-160_TwoPoints
"2,66","23,39",seq4_no_checks,150-2-160_TwoPoints
"2,66","26,18",seq4_no_checks,150-2-160_TwoPoints
"3,48","13,53",seq4_no_checks,150-2-160_TwoPoints
"3,48","13,54",seq4_no_checks,150-2-160_TwoPoints
"1,52","41,51",seq4_no_checks,150-2-160_TwoPoints
"1,52","41,01",seq4_no_checks,150-2-160_TwoPoints
"2,43","33,83",seq4_no_checks,150-2-160_TwoPoints
"2,43","34,90",seq4_no_checks,150-2-160_TwoPoints
"2,39","27,55",seq4_no_checks,150-2-160_TwoPoints
"2,39","27,93",seq4_no_checks,150-2-160_TwoPoints
"1,27","18,98",seq4_no_checks,150-2-160_TwoPoints
"1,27","17,26",seq4_no_checks,150-2-160_TwoPoints
"1,27","19,23",seq4_no_checks,150-2-160_TwoPoints
"1,27","17,51",seq4_no_checks,150-2-160_TwoPoints
"2,70","17,92",seq4_no_checks,150-2-160_TwoPoints
"2,70","17,85",seq4_no_checks,150-2-160_TwoPoints
"2,87","35,72",seq4_no_checks,150-2-160_TwoPoints
"2,87","35,22",seq4_no_checks,150-2-160_TwoPoints
"2,71","23,88",seq4_no_checks,150-2-160_TwoPoints
"2,71","21,90",seq4_no_checks,150-2-160_TwoPoints
"2,28","20,01",seq4_no_checks,150-2-160_TwoPoints
"2,28","20,14",seq4_no_checks,150-2-160_TwoPoints
"2,96","27,66",seq4_no_checks,150-2-160_TwoPoints
"2,96","28,43",seq4_no_checks,150-2-160_TwoPoints
"2,78","22,97",seq4_no_checks,150-2-160_TwoPoints
"2,78","23,34",seq4_no_checks,150-2-160_TwoPoints
"3,57","15,38",seq4_no_checks,150-2-160_TwoPoints
"3,57","14,00",seq4_no_checks,150-2-160_TwoPoints
"0,94","0,90",seq4_no_checks,150-2-160_TwoPoints
"0,94","2,06",seq4_no_checks,150-2-160_TwoPoints
"0,80","12,62",seq4_no_checks,150-2-160_TwoPoints
"0,80","13,07",seq4_no_checks,150-2-160_TwoPoints
"1,77","47,37",seq4_no_checks,150-2-160_TwoPoints
"1,77","46,39",seq4_no_checks,150-2-160_TwoPoints
"2,14","45,04",seq4_no_checks,150-2-160_TwoPoints
"2,14","44,72",seq4_no_checks,150-2-160_TwoPoints
"1,47","14,17",seq4_no_checks,150-2-160_TwoPoints
"1,47","11,78",seq4_no_checks,150-2-160_TwoPoints
"2,94","36,84",seq4_no_checks,150-2-160_TwoPoints
"2,94","35,87",seq4_no_checks,150-2-160_TwoPoints
"3,46","14,64",seq4_no_checks,150-2-160_TwoPoints
"3,46","13,09",seq4_no_checks,150-2-160_TwoPoints
"1,54","17,70",seq4_no_checks,150-2-160_TwoPoints
"1,54","18,57",seq4_no_checks,150-2-160_TwoPoints
"0,81","11,50",seq4_no_checks,150-2-160_TwoPoints
"0,81","11,44",seq4_no_checks,150-2-160_TwoPoints
"3,93","14,80",seq4_no_checks,150-2-160_TwoPoints
"3,93","15,06",seq4_no_checks,150-2-160_TwoPoints
"3,93","14,80",seq4_no_checks,150-2-160_TwoPoints
"3,93","15,05",seq4_no_checks,150-2-160_TwoPoints
"4,43","12,83",seq4_no_checks,150-2-160_TwoPoints
"4,43","12,21",seq4_no_checks,150-2-160_TwoPoints
"3,01","17,92",seq4_no_checks,150-2-160_TwoPoints
"3,01","18,09",seq4_no_checks,150-2-160_TwoPoints
"4,47","12,67",seq4_no_checks,150-2-160_TwoPoints
"4,47","12,08",seq4_no_checks,150-2-160_TwoPoints
"2,07","44,98",seq4_no_checks,150-2-160_TwoPoints
"2,07","44,58",seq4_no_checks,150-2-160_TwoPoints
"4,56","12,74",seq4_no_checks,150-2-160_TwoPoints
"4,56","12,26",seq4_no_checks,150-2-160_TwoPoints
"4,47","12,43",seq4_no_checks,150-2-160_TwoPoints
"4,47","11,93",seq4_no_checks,150-2-160_TwoPoints
"2,32","23,92",seq4_no_checks,150-2-160_TwoPoints
"2,32","24,29",seq4_no_checks,150-2-160_TwoPoints
"3,56","13,95",seq4_no_checks,150-2-160_TwoPoints
"3,56","13,95",seq4_no_checks,150-2-160_TwoPoints
"3,11","32,76",seq4_no_checks,150-2-160_TwoPoints
"3,11","33,83",seq4_no_checks,150-2-160_TwoPoints
"3,00","34,52",seq4_no_checks,150-2-160_TwoPoints
"3,00","35,11",seq4_no_checks,150-2-160_TwoPoints
"3,87","14,23",seq4_no_checks,150-2-160_TwoPoints
"3,87","14,50",seq4_no_checks,150-2-160_TwoPoints
"2,96","33,45",seq4_no_checks,150-2-160_TwoPoints
"2,96","34,69",seq4_no_checks,150-2-160_TwoPoints
"2,46","38,47",seq4_no_checks,150-2-160_TwoPoints
"2,46","37,99",seq4_no_checks,150-2-160_TwoPoints
"2,47","37,99",seq4_no_checks,150-2-160_TwoPoints
"2,47","37,46",seq4_no_checks,150-2-160_TwoPoints
"2,52","34,51",seq4_no_checks,150-2-160_TwoPoints
"2,52","35,59",seq4_no_checks,150-2-160_TwoPoints
"3,14","29,43",seq4_no_checks,150-2-160_TwoPoints
"3,14","29,34",seq4_no_checks,150-2-160_TwoPoints
"2,97","27,30",seq4_no_checks,150-2-160_TwoPoints
"2,97","25,80",seq4_no_checks,150-2-160_TwoPoints
