parallax,Av. error (mm),Info,Higher Info
"0,93","8,50",seq2_no_checks,140-3-150_FarPoints
"0,93","8,35",seq2_no_checks,140-3-150_FarPoints
"2,16","9,57",seq2_no_checks,140-3-150_FarPoints
"2,16","9,35",seq2_no_checks,140-3-150_FarPoints
"1,80","32,04",seq2_no_checks,140-3-150_FarPoints
"1,80","31,57",seq2_no_checks,140-3-150_FarPoints
"1,63","9,12",seq2_no_checks,140-3-150_FarPoints
"1,63","8,48",seq2_no_checks,140-3-150_FarPoints
"3,08","11,90",seq2_no_checks,140-3-150_FarPoints
"3,08","12,28",seq2_no_checks,140-3-150_FarPoints
"2,06","25,15",seq2_no_checks,140-3-150_FarPoints
"2,06","25,17",seq2_no_checks,140-3-150_FarPoints
"1,71","28,00",seq2_no_checks,140-3-150_FarPoints
"1,71","27,72",seq2_no_checks,140-3-150_FarPoints
"2,15","21,14",seq2_no_checks,140-3-150_FarPoints
"2,15","20,52",seq2_no_checks,140-3-150_FarPoints
"2,25","20,41",seq2_no_checks,140-3-150_FarPoints
"2,25","20,78",seq2_no_checks,140-3-150_FarPoints
"2,36","20,52",seq2_no_checks,140-3-150_FarPoints
"2,36","20,11",seq2_no_checks,140-3-150_FarPoints
"2,33","21,30",seq2_no_checks,140-3-150_FarPoints
"2,33","20,74",seq2_no_checks,140-3-150_FarPoints
"2,23","19,87",seq2_no_checks,140-3-150_FarPoints
"2,23","20,25",seq2_no_checks,140-3-150_FarPoints
"2,51","10,78",seq2_no_checks,140-3-150_FarPoints
"2,51","10,54",seq2_no_checks,140-3-150_FarPoints
"2,52","10,94",seq2_no_checks,140-3-150_FarPoints
"2,52","10,69",seq2_no_checks,140-3-150_FarPoints
"2,64","10,62",seq2_no_checks,140-3-150_FarPoints
"2,64","10,44",seq2_no_checks,140-3-150_FarPoints
"2,65","9,93",seq2_no_checks,140-3-150_FarPoints
"2,65","9,79",seq2_no_checks,140-3-150_FarPoints
"2,52","11,26",seq2_no_checks,140-3-150_FarPoints
"2,52","10,40",seq2_no_checks,140-3-150_FarPoints
"2,36","9,43",seq2_no_checks,140-3-150_FarPoints
"2,36","9,24",seq2_no_checks,140-3-150_FarPoints
"2,17","9,19",seq2_no_checks,140-3-150_FarPoints
"2,17","9,01",seq2_no_checks,140-3-150_FarPoints
"1,61","19,11",seq2_no_checks,140-3-150_FarPoints
"1,61","19,54",seq2_no_checks,140-3-150_FarPoints
"2,08","9,51",seq2_no_checks,140-3-150_FarPoints
"2,08","8,85",seq2_no_checks,140-3-150_FarPoints
"2,38","9,50",seq2_no_checks,140-3-150_FarPoints
"2,38","9,30",seq2_no_checks,140-3-150_FarPoints
"2,25","24,95",seq2_no_checks,140-3-150_FarPoints
"2,25","24,49",seq2_no_checks,140-3-150_FarPoints
"2,28","24,35",seq2_no_checks,140-3-150_FarPoints
"2,28","25,06",seq2_no_checks,140-3-150_FarPoints
"2,16","23,49",seq2_no_checks,140-3-150_FarPoints
"2,16","23,06",seq2_no_checks,140-3-150_FarPoints
"2,16","23,46",seq2_no_checks,140-3-150_FarPoints
"2,16","23,05",seq2_no_checks,140-3-150_FarPoints
"1,95","24,21",seq2_no_checks,140-3-150_FarPoints
"1,95","23,59",seq2_no_checks,140-3-150_FarPoints
"2,02","24,17",seq2_no_checks,140-3-150_FarPoints
"2,02","24,68",seq2_no_checks,140-3-150_FarPoints
"1,57","24,37",seq2_no_checks,140-3-150_FarPoints
"1,57","24,63",seq2_no_checks,140-3-150_FarPoints
"1,72","21,86",seq2_no_checks,140-3-150_FarPoints
"1,72","22,07",seq2_no_checks,140-3-150_FarPoints
"1,88","23,62",seq2_no_checks,140-3-150_FarPoints
"1,88","23,97",seq2_no_checks,140-3-150_FarPoints
"1,90","22,96",seq2_no_checks,140-3-150_FarPoints
"1,90","23,30",seq2_no_checks,140-3-150_FarPoints
"1,93","24,11",seq2_no_checks,140-3-150_FarPoints
"1,93","24,57",seq2_no_checks,140-3-150_FarPoints
"1,73","25,06",seq2_no_checks,140-3-150_FarPoints
"1,73","24,35",seq2_no_checks,140-3-150_FarPoints
"3,16","15,82",seq2_no_checks,140-3-150_FarPoints
"3,16","15,91",seq2_no_checks,140-3-150_FarPoints
"3,19","16,08",seq2_no_checks,140-3-150_FarPoints
"3,19","16,18",seq2_no_checks,140-3-150_FarPoints
"3,27","11,59",seq2_no_checks,140-3-150_FarPoints
"3,27","12,08",seq2_no_checks,140-3-150_FarPoints
"3,35","12,07",seq2_no_checks,140-3-150_FarPoints
"3,35","12,77",seq2_no_checks,140-3-150_FarPoints
"3,28","12,62",seq2_no_checks,140-3-150_FarPoints
"3,28","13,21",seq2_no_checks,140-3-150_FarPoints
"3,26","10,69",seq2_no_checks,140-3-150_FarPoints
"3,26","10,99",seq2_no_checks,140-3-150_FarPoints
"3,11","15,36",seq2_no_checks,140-3-150_FarPoints
"3,11","14,22",seq2_no_checks,140-3-150_FarPoints
"3,28","12,84",seq2_no_checks,140-3-150_FarPoints
"3,28","13,49",seq2_no_checks,140-3-150_FarPoints
"3,31","13,18",seq2_no_checks,140-3-150_FarPoints
"3,31","13,86",seq2_no_checks,140-3-150_FarPoints
"3,02","15,74",seq2_no_checks,140-3-150_FarPoints
"3,02","15,83",seq2_no_checks,140-3-150_FarPoints
"3,10","11,90",seq2_no_checks,140-3-150_FarPoints
"3,10","11,01",seq2_no_checks,140-3-150_FarPoints
"3,13","10,93",seq2_no_checks,140-3-150_FarPoints
"3,13","10,18",seq2_no_checks,140-3-150_FarPoints
"3,03","11,60",seq2_no_checks,140-3-150_FarPoints
"3,03","11,89",seq2_no_checks,140-3-150_FarPoints
"2,98","19,70",seq2_no_checks,140-3-150_FarPoints
"2,98","19,87",seq2_no_checks,140-3-150_FarPoints
"3,29","16,28",seq2_no_checks,140-3-150_FarPoints
"3,29","16,47",seq2_no_checks,140-3-150_FarPoints
"2,61","25,02",seq2_no_checks,140-3-150_FarPoints
"2,61","24,88",seq2_no_checks,140-3-150_FarPoints
"2,49","24,85",seq2_no_checks,140-3-150_FarPoints
"2,49","24,63",seq2_no_checks,140-3-150_FarPoints
"2,94","19,60",seq2_no_checks,140-3-150_FarPoints
"2,94","19,70",seq2_no_checks,140-3-150_FarPoints
"2,67","20,33",seq2_no_checks,140-3-150_FarPoints
"2,67","20,15",seq2_no_checks,140-3-150_FarPoints
"2,65","20,66",seq2_no_checks,140-3-150_FarPoints
"2,65","20,47",seq2_no_checks,140-3-150_FarPoints
"1,42","30,52",seq2_no_checks,140-3-150_FarPoints
"1,42","31,19",seq2_no_checks,140-3-150_FarPoints
"2,00","25,55",seq2_no_checks,140-3-150_FarPoints
"2,00","25,32",seq2_no_checks,140-3-150_FarPoints
"1,20","8,73",seq2_no_checks,140-3-150_FarPoints
"1,20","8,09",seq2_no_checks,140-3-150_FarPoints
"1,25","8,45",seq2_no_checks,140-3-150_FarPoints
"1,25","8,26",seq2_no_checks,140-3-150_FarPoints
"1,84","7,49",seq2_no_checks,140-3-150_FarPoints
"1,84","7,44",seq2_no_checks,140-3-150_FarPoints
"1,44","7,93",seq2_no_checks,140-3-150_FarPoints
"1,44","7,81",seq2_no_checks,140-3-150_FarPoints
"0,80","8,11",seq2_no_checks,140-3-150_FarPoints
"0,80","7,56",seq2_no_checks,140-3-150_FarPoints
"0,76","8,53",seq2_no_checks,140-3-150_FarPoints
"0,76","8,40",seq2_no_checks,140-3-150_FarPoints
"1,62","10,42",seq2_no_checks,140-3-150_FarPoints
"1,62","10,09",seq2_no_checks,140-3-150_FarPoints
"1,65","9,14",seq2_no_checks,140-3-150_FarPoints
"1,65","8,50",seq2_no_checks,140-3-150_FarPoints
"1,65","9,20",seq2_no_checks,140-3-150_FarPoints
"1,65","8,98",seq2_no_checks,140-3-150_FarPoints
"1,20","9,16",seq2_no_checks,140-3-150_FarPoints
"1,20","8,48",seq2_no_checks,140-3-150_FarPoints
"1,46","8,95",seq2_no_checks,140-3-150_FarPoints
"1,46","8,75",seq2_no_checks,140-3-150_FarPoints
"0,58","17,39",seq2_no_checks,140-3-150_FarPoints
"0,58","16,66",seq2_no_checks,140-3-150_FarPoints
"0,90","21,32",seq2_no_checks,140-3-150_FarPoints
"0,90","18,99",seq2_no_checks,140-3-150_FarPoints
"0,73","18,63",seq2_no_checks,140-3-150_FarPoints
"0,73","17,86",seq2_no_checks,140-3-150_FarPoints
"1,39","22,14",seq2_no_checks,140-3-150_FarPoints
"1,39","21,26",seq2_no_checks,140-3-150_FarPoints
"0,95","9,49",seq2_no_checks,140-3-150_FarPoints
"0,95","9,21",seq2_no_checks,140-3-150_FarPoints
"2,01","10,36",seq2_no_checks,140-3-150_FarPoints
"2,01","10,62",seq2_no_checks,140-3-150_FarPoints
"0,80","8,14",seq2_no_checks,140-3-150_FarPoints
"0,80","7,60",seq2_no_checks,140-3-150_FarPoints
"0,91","10,29",seq2_no_checks,140-3-150_FarPoints
"0,91","9,67",seq2_no_checks,140-3-150_FarPoints
"0,94","10,35",seq2_no_checks,140-3-150_FarPoints
"0,94","10,27",seq2_no_checks,140-3-150_FarPoints
"0,85","8,15",seq2_no_checks,140-3-150_FarPoints
"0,85","7,98",seq2_no_checks,140-3-150_FarPoints
"0,65","7,85",seq2_no_checks,140-3-150_FarPoints
"0,65","7,27",seq2_no_checks,140-3-150_FarPoints
"0,63","17,47",seq2_no_checks,140-3-150_FarPoints
"0,63","16,79",seq2_no_checks,140-3-150_FarPoints
"1,34","8,19",seq2_no_checks,140-3-150_FarPoints
"1,34","8,03",seq2_no_checks,140-3-150_FarPoints
"1,66","7,63",seq2_no_checks,140-3-150_FarPoints
"1,66","7,14",seq2_no_checks,140-3-150_FarPoints
"1,25","7,84",seq2_no_checks,140-3-150_FarPoints
"1,25","7,73",seq2_no_checks,140-3-150_FarPoints
"1,60","30,46",seq2_no_checks,140-3-150_FarPoints
"1,60","31,30",seq2_no_checks,140-3-150_FarPoints
"1,71","31,89",seq2_no_checks,140-3-150_FarPoints
"1,71","31,29",seq2_no_checks,140-3-150_FarPoints
"1,61","26,79",seq2_no_checks,140-3-150_FarPoints
"1,61","26,26",seq2_no_checks,140-3-150_FarPoints
"2,60","20,33",seq2_no_checks,140-3-150_FarPoints
"2,60","20,09",seq2_no_checks,140-3-150_FarPoints
"1,78","22,85",seq2_no_checks,140-3-150_FarPoints
"1,78","23,14",seq2_no_checks,140-3-150_FarPoints
"2,31","22,78",seq2_no_checks,140-3-150_FarPoints
"2,31","23,29",seq2_no_checks,140-3-150_FarPoints
"2,32","22,59",seq2_no_checks,140-3-150_FarPoints
"2,32","23,14",seq2_no_checks,140-3-150_FarPoints
"2,34","25,26",seq2_no_checks,140-3-150_FarPoints
"2,34","24,96",seq2_no_checks,140-3-150_FarPoints
"2,26","10,85",seq2_no_checks,140-3-150_FarPoints
"2,26","11,13",seq2_no_checks,140-3-150_FarPoints
"2,33","10,64",seq2_no_checks,140-3-150_FarPoints
"2,33","10,38",seq2_no_checks,140-3-150_FarPoints
"2,81","10,41",seq2_no_checks,140-3-150_FarPoints
"2,81","10,33",seq2_no_checks,140-3-150_FarPoints
"2,67","25,51",seq2_no_checks,140-3-150_FarPoints
"2,67","25,49",seq2_no_checks,140-3-150_FarPoints
"2,44","19,73",seq2_no_checks,140-3-150_FarPoints
"2,44","20,21",seq2_no_checks,140-3-150_FarPoints
"2,34","23,97",seq2_no_checks,140-3-150_FarPoints
"2,34","23,73",seq2_no_checks,140-3-150_FarPoints
"0,82","14,35",seq2_no_checks,140-3-150_FarPoints
"0,82","13,99",seq2_no_checks,140-3-150_FarPoints
"1,07","16,32",seq2_no_checks,140-3-150_FarPoints
"1,07","15,98",seq2_no_checks,140-3-150_FarPoints
"1,09","21,17",seq2_no_checks,140-3-150_FarPoints
"1,09","17,78",seq2_no_checks,140-3-150_FarPoints
"0,74","15,05",seq2_no_checks,140-3-150_FarPoints
"0,74","14,59",seq2_no_checks,140-3-150_FarPoints
"1,39","35,65",seq3_no_checks,140-3-150_FarPoints
"1,39","37,23",seq3_no_checks,140-3-150_FarPoints
"2,54","8,49",seq3_no_checks,140-3-150_FarPoints
"2,54","8,63",seq3_no_checks,140-3-150_FarPoints
"2,61","9,44",seq3_no_checks,140-3-150_FarPoints
"2,61","9,58",seq3_no_checks,140-3-150_FarPoints
"2,26","2,62",seq3_no_checks,140-3-150_FarPoints
"2,26","2,02",seq3_no_checks,140-3-150_FarPoints
"2,43","28,99",seq3_no_checks,140-3-150_FarPoints
"2,43","29,22",seq3_no_checks,140-3-150_FarPoints
"2,43","28,95",seq3_no_checks,140-3-150_FarPoints
"2,43","29,19",seq3_no_checks,140-3-150_FarPoints
"1,47","1,91",seq3_no_checks,140-3-150_FarPoints
"1,47","1,34",seq3_no_checks,140-3-150_FarPoints
"1,47","5,33",seq3_no_checks,140-3-150_FarPoints
"1,47","4,82",seq3_no_checks,140-3-150_FarPoints
"2,38","4,31",seq3_no_checks,140-3-150_FarPoints
"2,38","4,18",seq3_no_checks,140-3-150_FarPoints
"2,50","6,31",seq3_no_checks,140-3-150_FarPoints
"2,50","6,28",seq3_no_checks,140-3-150_FarPoints
"2,15","51,84",seq3_no_checks,140-3-150_FarPoints
"2,15","51,68",seq3_no_checks,140-3-150_FarPoints
"1,05","24,68",seq3_no_checks,140-3-150_FarPoints
"1,05","24,90",seq3_no_checks,140-3-150_FarPoints
"3,01","11,33",seq3_no_checks,140-3-150_FarPoints
"3,01","11,87",seq3_no_checks,140-3-150_FarPoints
"2,98","11,13",seq3_no_checks,140-3-150_FarPoints
"2,98","11,66",seq3_no_checks,140-3-150_FarPoints
"1,89","0,88",seq3_no_checks,140-3-150_FarPoints
"1,89","0,19",seq3_no_checks,140-3-150_FarPoints
"1,89","0,22",seq3_no_checks,140-3-150_FarPoints
"1,89","0,19",seq3_no_checks,140-3-150_FarPoints
"1,87","0,96",seq3_no_checks,140-3-150_FarPoints
"1,87","0,09",seq3_no_checks,140-3-150_FarPoints
"1,92","0,56",seq3_no_checks,140-3-150_FarPoints
"1,92","1,01",seq3_no_checks,140-3-150_FarPoints
"2,37","28,28",seq3_no_checks,140-3-150_FarPoints
"2,37","28,09",seq3_no_checks,140-3-150_FarPoints
"2,70","0,68",seq3_no_checks,140-3-150_FarPoints
"2,70","0,58",seq3_no_checks,140-3-150_FarPoints
"2,69","1,02",seq3_no_checks,140-3-150_FarPoints
"2,69","0,28",seq3_no_checks,140-3-150_FarPoints
"2,70","0,89",seq3_no_checks,140-3-150_FarPoints
"2,70","0,16",seq3_no_checks,140-3-150_FarPoints
"2,92","10,20",seq3_no_checks,140-3-150_FarPoints
"2,92","9,01",seq3_no_checks,140-3-150_FarPoints
"2,85","14,22",seq3_no_checks,140-3-150_FarPoints
"2,85","14,47",seq3_no_checks,140-3-150_FarPoints
"2,46","7,31",seq3_no_checks,140-3-150_FarPoints
"2,46","7,28",seq3_no_checks,140-3-150_FarPoints
"2,30","4,78",seq3_no_checks,140-3-150_FarPoints
"2,30","5,18",seq3_no_checks,140-3-150_FarPoints
"2,40","4,11",seq3_no_checks,140-3-150_FarPoints
"2,40","4,60",seq3_no_checks,140-3-150_FarPoints
"1,86","0,02",seq3_no_checks,140-3-150_FarPoints
"1,86","0,48",seq3_no_checks,140-3-150_FarPoints
"2,46","29,14",seq3_no_checks,140-3-150_FarPoints
"2,46","29,40",seq3_no_checks,140-3-150_FarPoints
"0,88","17,51",seq3_no_checks,140-3-150_FarPoints
"0,88","17,82",seq3_no_checks,140-3-150_FarPoints
"2,42","6,23",seq3_no_checks,140-3-150_FarPoints
"2,42","6,67",seq3_no_checks,140-3-150_FarPoints
"2,86","17,70",seq3_no_checks,140-3-150_FarPoints
"2,86","16,43",seq3_no_checks,140-3-150_FarPoints
"2,62","27,43",seq3_no_checks,140-3-150_FarPoints
"2,62","26,41",seq3_no_checks,140-3-150_FarPoints
"2,62","27,47",seq3_no_checks,140-3-150_FarPoints
"2,62","26,11",seq3_no_checks,140-3-150_FarPoints
"3,02","11,74",seq3_no_checks,140-3-150_FarPoints
"3,02","10,55",seq3_no_checks,140-3-150_FarPoints
"3,05","11,95",seq3_no_checks,140-3-150_FarPoints
"3,05","10,84",seq3_no_checks,140-3-150_FarPoints
"2,91","10,04",seq3_no_checks,140-3-150_FarPoints
"2,91","10,51",seq3_no_checks,140-3-150_FarPoints
"3,04","12,04",seq3_no_checks,140-3-150_FarPoints
"3,04","10,89",seq3_no_checks,140-3-150_FarPoints
"1,40","70,95",seq3_no_checks,140-3-150_FarPoints
"1,40","69,46",seq3_no_checks,140-3-150_FarPoints
"1,68","47,52",seq3_no_checks,140-3-150_FarPoints
"1,68","47,81",seq3_no_checks,140-3-150_FarPoints
"1,88","0,73",seq3_no_checks,140-3-150_FarPoints
"1,88","0,35",seq3_no_checks,140-3-150_FarPoints
"1,88","0,99",seq3_no_checks,140-3-150_FarPoints
"1,88","0,09",seq3_no_checks,140-3-150_FarPoints
"3,08","9,57",seq3_no_checks,140-3-150_FarPoints
"3,08","10,04",seq3_no_checks,140-3-150_FarPoints
"3,06","9,42",seq3_no_checks,140-3-150_FarPoints
"3,06","9,85",seq3_no_checks,140-3-150_FarPoints
"2,17","28,60",seq3_no_checks,140-3-150_FarPoints
"2,17","27,91",seq3_no_checks,140-3-150_FarPoints
"2,18","29,36",seq3_no_checks,140-3-150_FarPoints
"2,18","28,98",seq3_no_checks,140-3-150_FarPoints
"2,26","45,65",seq3_no_checks,140-3-150_FarPoints
"2,26","44,89",seq3_no_checks,140-3-150_FarPoints
"1,59","51,87",seq3_no_checks,140-3-150_FarPoints
"1,59","50,65",seq3_no_checks,140-3-150_FarPoints
"2,61","7,94",seq3_no_checks,140-3-150_FarPoints
"2,61","8,19",seq3_no_checks,140-3-150_FarPoints
"2,30","5,03",seq3_no_checks,140-3-150_FarPoints
"2,30","5,49",seq3_no_checks,140-3-150_FarPoints
"2,30","5,10",seq3_no_checks,140-3-150_FarPoints
"2,30","5,55",seq3_no_checks,140-3-150_FarPoints
"1,32","43,07",seq3_no_checks,140-3-150_FarPoints
"1,32","44,82",seq3_no_checks,140-3-150_FarPoints
"1,33","34,24",seq3_no_checks,140-3-150_FarPoints
"1,33","35,24",seq3_no_checks,140-3-150_FarPoints
"2,86","17,52",seq3_no_checks,140-3-150_FarPoints
"2,86","16,57",seq3_no_checks,140-3-150_FarPoints
"2,51","6,32",seq3_no_checks,140-3-150_FarPoints
"2,51","6,32",seq3_no_checks,140-3-150_FarPoints
"2,44","5,58",seq3_no_checks,140-3-150_FarPoints
"2,44","5,51",seq3_no_checks,140-3-150_FarPoints
"2,66","10,31",seq3_no_checks,140-3-150_FarPoints
"2,66","10,67",seq3_no_checks,140-3-150_FarPoints
"2,90","9,91",seq3_no_checks,140-3-150_FarPoints
"2,90","10,32",seq3_no_checks,140-3-150_FarPoints
"2,20","4,30",seq3_no_checks,140-3-150_FarPoints
"2,20","4,77",seq3_no_checks,140-3-150_FarPoints
"1,73","2,86",seq3_no_checks,140-3-150_FarPoints
"1,73","3,77",seq3_no_checks,140-3-150_FarPoints
"1,87","5,06",seq3_no_checks,140-3-150_FarPoints
"1,87","4,69",seq3_no_checks,140-3-150_FarPoints
"1,90","4,21",seq3_no_checks,140-3-150_FarPoints
"1,90","4,08",seq3_no_checks,140-3-150_FarPoints
"1,84","3,94",seq3_no_checks,140-3-150_FarPoints
"1,84","3,21",seq3_no_checks,140-3-150_FarPoints
"1,86","0,29",seq3_no_checks,140-3-150_FarPoints
"1,86","0,19",seq3_no_checks,140-3-150_FarPoints
"0,60","11,43",seq3_no_checks,140-3-150_FarPoints
"0,60","12,73",seq3_no_checks,140-3-150_FarPoints
"0,50","21,06",seq3_no_checks,140-3-150_FarPoints
"0,50","24,09",seq3_no_checks,140-3-150_FarPoints
"1,79","0,02",seq3_no_checks,140-3-150_FarPoints
"1,79","1,51",seq3_no_checks,140-3-150_FarPoints
"2,76","11,34",seq3_no_checks,140-3-150_FarPoints
"2,76","11,63",seq3_no_checks,140-3-150_FarPoints
"2,54","8,54",seq3_no_checks,140-3-150_FarPoints
"2,54","8,60",seq3_no_checks,140-3-150_FarPoints
"0,84","10,74",seq3_no_checks,140-3-150_FarPoints
"0,84","12,25",seq3_no_checks,140-3-150_FarPoints
"1,94","1,93",seq3_no_checks,140-3-150_FarPoints
"1,94","2,29",seq3_no_checks,140-3-150_FarPoints
"1,85","0,36",seq3_no_checks,140-3-150_FarPoints
"1,85","0,68",seq3_no_checks,140-3-150_FarPoints
"0,74","3,35",seq3_no_checks,140-3-150_FarPoints
"0,74","3,22",seq3_no_checks,140-3-150_FarPoints
"1,69","2,40",seq3_no_checks,140-3-150_FarPoints
"1,69","2,02",seq3_no_checks,140-3-150_FarPoints
"1,65","3,40",seq3_no_checks,140-3-150_FarPoints
"1,65","2,98",seq3_no_checks,140-3-150_FarPoints
"1,93","0,33",seq3_no_checks,140-3-150_FarPoints
"1,93","0,27",seq3_no_checks,140-3-150_FarPoints
"1,94","0,47",seq3_no_checks,140-3-150_FarPoints
"1,94","0,16",seq3_no_checks,140-3-150_FarPoints
"2,73","12,85",seq3_no_checks,140-3-150_FarPoints
"2,73","12,96",seq3_no_checks,140-3-150_FarPoints
"2,73","12,84",seq3_no_checks,140-3-150_FarPoints
"2,73","12,93",seq3_no_checks,140-3-150_FarPoints
"2,40","1,99",seq3_no_checks,140-3-150_FarPoints
"2,40","1,36",seq3_no_checks,140-3-150_FarPoints
"1,99","1,69",seq3_no_checks,140-3-150_FarPoints
"1,99","2,41",seq3_no_checks,140-3-150_FarPoints
"2,46","2,25",seq3_no_checks,140-3-150_FarPoints
"2,46","1,69",seq3_no_checks,140-3-150_FarPoints
"2,28","27,34",seq3_no_checks,140-3-150_FarPoints
"2,28","27,22",seq3_no_checks,140-3-150_FarPoints
"2,85","17,46",seq3_no_checks,140-3-150_FarPoints
"2,85","16,45",seq3_no_checks,140-3-150_FarPoints
"2,85","17,44",seq3_no_checks,140-3-150_FarPoints
"2,85","16,43",seq3_no_checks,140-3-150_FarPoints
"2,84","9,60",seq3_no_checks,140-3-150_FarPoints
"2,84","8,17",seq3_no_checks,140-3-150_FarPoints
"2,84","9,62",seq3_no_checks,140-3-150_FarPoints
"2,84","8,19",seq3_no_checks,140-3-150_FarPoints
"2,60","16,63",seq3_no_checks,140-3-150_FarPoints
"2,60","16,63",seq3_no_checks,140-3-150_FarPoints
"1,17","15,66",seq3_no_checks,140-3-150_FarPoints
"1,17","16,74",seq3_no_checks,140-3-150_FarPoints
"1,18","15,61",seq3_no_checks,140-3-150_FarPoints
"1,18","16,71",seq3_no_checks,140-3-150_FarPoints
"1,54","32,76",seq3_no_checks,140-3-150_FarPoints
"1,54","31,18",seq3_no_checks,140-3-150_FarPoints
"1,64","35,60",seq3_no_checks,140-3-150_FarPoints
"1,64","34,26",seq3_no_checks,140-3-150_FarPoints
"2,34","5,52",seq3_no_checks,140-3-150_FarPoints
"2,34","5,95",seq3_no_checks,140-3-150_FarPoints
"2,18","4,17",seq3_no_checks,140-3-150_FarPoints
"2,18","4,62",seq3_no_checks,140-3-150_FarPoints
"2,92","11,71",seq3_no_checks,140-3-150_FarPoints
"2,92","10,54",seq3_no_checks,140-3-150_FarPoints
"3,07","11,05",seq3_no_checks,140-3-150_FarPoints
"3,07","9,78",seq3_no_checks,140-3-150_FarPoints
"2,76","11,51",seq3_no_checks,140-3-150_FarPoints
"2,76","11,94",seq3_no_checks,140-3-150_FarPoints
"1,31","10,44",seq3_no_checks,140-3-150_FarPoints
"1,31","9,75",seq3_no_checks,140-3-150_FarPoints
"2,12","3,43",seq3_no_checks,140-3-150_FarPoints
"2,12","3,17",seq3_no_checks,140-3-150_FarPoints
"1,75","0,38",seq3_no_checks,140-3-150_FarPoints
"1,75","0,11",seq3_no_checks,140-3-150_FarPoints
"1,07","18,99",seq3_no_checks,140-3-150_FarPoints
"1,07","15,79",seq3_no_checks,140-3-150_FarPoints
"1,12","16,31",seq3_no_checks,140-3-150_FarPoints
"1,12","13,05",seq3_no_checks,140-3-150_FarPoints
"2,21","4,33",seq3_no_checks,140-3-150_FarPoints
"2,21","4,78",seq3_no_checks,140-3-150_FarPoints
"1,79","1,18",seq3_no_checks,140-3-150_FarPoints
"1,79","0,77",seq3_no_checks,140-3-150_FarPoints
"1,84","0,16",seq3_no_checks,140-3-150_FarPoints
"1,84","0,68",seq3_no_checks,140-3-150_FarPoints
"1,33","20,85",seq3_no_checks,140-3-150_FarPoints
"1,33","22,01",seq3_no_checks,140-3-150_FarPoints
"1,34","20,82",seq3_no_checks,140-3-150_FarPoints
"1,34","22,00",seq3_no_checks,140-3-150_FarPoints
"2,51","27,00",seq3_no_checks,140-3-150_FarPoints
"2,51","27,36",seq3_no_checks,140-3-150_FarPoints
"2,50","26,95",seq3_no_checks,140-3-150_FarPoints
"2,50","27,31",seq3_no_checks,140-3-150_FarPoints
"1,45","7,46",seq3_no_checks,140-3-150_FarPoints
"1,45","8,26",seq3_no_checks,140-3-150_FarPoints
"1,05","53,31",seq3_no_checks,140-3-150_FarPoints
"1,05","47,66",seq3_no_checks,140-3-150_FarPoints
"1,05","53,08",seq3_no_checks,140-3-150_FarPoints
"1,05","47,58",seq3_no_checks,140-3-150_FarPoints
"2,86","11,04",seq3_no_checks,140-3-150_FarPoints
"2,86","11,41",seq3_no_checks,140-3-150_FarPoints
"2,84","10,70",seq3_no_checks,140-3-150_FarPoints
"2,84","11,03",seq3_no_checks,140-3-150_FarPoints
"1,91","2,95",seq3_no_checks,140-3-150_FarPoints
"1,91","3,72",seq3_no_checks,140-3-150_FarPoints
"2,43","6,19",seq3_no_checks,140-3-150_FarPoints
"2,43","6,58",seq3_no_checks,140-3-150_FarPoints
"2,35","5,03",seq3_no_checks,140-3-150_FarPoints
"2,35","5,36",seq3_no_checks,140-3-150_FarPoints
"2,35","5,09",seq3_no_checks,140-3-150_FarPoints
"2,35","5,43",seq3_no_checks,140-3-150_FarPoints
"1,55","3,27",seq3_no_checks,140-3-150_FarPoints
"1,55","2,97",seq3_no_checks,140-3-150_FarPoints
"1,84","1,62",seq3_no_checks,140-3-150_FarPoints
"1,84","2,56",seq3_no_checks,140-3-150_FarPoints
"2,72","0,49",seq3_no_checks,140-3-150_FarPoints
"2,72","0,92",seq3_no_checks,140-3-150_FarPoints
"2,35","28,19",seq3_no_checks,140-3-150_FarPoints
"2,35","28,18",seq3_no_checks,140-3-150_FarPoints
"2,84","10,77",seq3_no_checks,140-3-150_FarPoints
"2,84","11,04",seq3_no_checks,140-3-150_FarPoints
"3,02","11,77",seq3_no_checks,140-3-150_FarPoints
"3,02","10,55",seq3_no_checks,140-3-150_FarPoints
"3,02","11,79",seq3_no_checks,140-3-150_FarPoints
"3,02","10,55",seq3_no_checks,140-3-150_FarPoints
"2,85","15,90",seq3_no_checks,140-3-150_FarPoints
"2,85","14,42",seq3_no_checks,140-3-150_FarPoints
"2,49","6,16",seq3_no_checks,140-3-150_FarPoints
"2,49","6,12",seq3_no_checks,140-3-150_FarPoints
"2,90","11,37",seq3_no_checks,140-3-150_FarPoints
"2,90","11,75",seq3_no_checks,140-3-150_FarPoints
"2,84","10,69",seq3_no_checks,140-3-150_FarPoints
"2,84","11,04",seq3_no_checks,140-3-150_FarPoints
"2,98","11,04",seq3_no_checks,140-3-150_FarPoints
"2,98","11,54",seq3_no_checks,140-3-150_FarPoints
"2,34","5,23",seq3_no_checks,140-3-150_FarPoints
"2,34","5,61",seq3_no_checks,140-3-150_FarPoints
"2,27","4,09",seq3_no_checks,140-3-150_FarPoints
"2,27","4,43",seq3_no_checks,140-3-150_FarPoints
"2,99","12,69",seq3_no_checks,140-3-150_FarPoints
