parallax,Av. error (mm),Info,Higher Info
"3,02","8,05",seq3_no_checks,150-2-160_TwoPoints
"0,37","57,25",seq3_no_checks,150-2-160_TwoPoints
"0,37","58,58",seq3_no_checks,150-2-160_TwoPoints
"2,70","6,45",seq3_no_checks,150-2-160_TwoPoints
"2,70","5,06",seq3_no_checks,150-2-160_TwoPoints
"2,71","6,39",seq3_no_checks,150-2-160_TwoPoints
"2,71","5,01",seq3_no_checks,150-2-160_TwoPoints
"1,71","12,87",seq3_no_checks,150-2-160_TwoPoints
"1,71","13,25",seq3_no_checks,150-2-160_TwoPoints
"1,76","14,13",seq3_no_checks,150-2-160_TwoPoints
"1,76","14,55",seq3_no_checks,150-2-160_TwoPoints
"3,09","4,38",seq3_no_checks,150-2-160_TwoPoints
"3,09","4,72",seq3_no_checks,150-2-160_TwoPoints
"3,08","4,41",seq3_no_checks,150-2-160_TwoPoints
"3,08","4,75",seq3_no_checks,150-2-160_TwoPoints
"1,76","29,73",seq3_no_checks,150-2-160_TwoPoints
"1,76","30,59",seq3_no_checks,150-2-160_TwoPoints
"1,98","6,51",seq3_no_checks,150-2-160_TwoPoints
"1,98","6,73",seq3_no_checks,150-2-160_TwoPoints
"1,66","29,95",seq3_no_checks,150-2-160_TwoPoints
"1,66","29,03",seq3_no_checks,150-2-160_TwoPoints
"1,66","30,16",seq3_no_checks,150-2-160_TwoPoints
"1,66","29,23",seq3_no_checks,150-2-160_TwoPoints
"0,68","5,51",seq3_no_checks,150-2-160_TwoPoints
"0,68","4,79",seq3_no_checks,150-2-160_TwoPoints
"0,68","5,61",seq3_no_checks,150-2-160_TwoPoints
"0,68","4,89",seq3_no_checks,150-2-160_TwoPoints
"1,12","3,16",seq3_no_checks,150-2-160_TwoPoints
"1,12","2,01",seq3_no_checks,150-2-160_TwoPoints
"1,12","2,90",seq3_no_checks,150-2-160_TwoPoints
"1,12","1,74",seq3_no_checks,150-2-160_TwoPoints
"1,94","30,12",seq3_no_checks,150-2-160_TwoPoints
"1,94","31,38",seq3_no_checks,150-2-160_TwoPoints
"1,87","2,96",seq3_no_checks,150-2-160_TwoPoints
"1,87","3,49",seq3_no_checks,150-2-160_TwoPoints
"2,04","28,98",seq3_no_checks,150-2-160_TwoPoints
"2,04","28,16",seq3_no_checks,150-2-160_TwoPoints
"2,11","14,56",seq3_no_checks,150-2-160_TwoPoints
"2,11","12,75",seq3_no_checks,150-2-160_TwoPoints
"1,72","13,09",seq3_no_checks,150-2-160_TwoPoints
"1,72","13,56",seq3_no_checks,150-2-160_TwoPoints
"1,95","30,88",seq3_no_checks,150-2-160_TwoPoints
"1,95","30,10",seq3_no_checks,150-2-160_TwoPoints
"3,23","4,43",seq3_no_checks,150-2-160_TwoPoints
"3,23","4,88",seq3_no_checks,150-2-160_TwoPoints
"3,18","3,89",seq3_no_checks,150-2-160_TwoPoints
"3,18","4,31",seq3_no_checks,150-2-160_TwoPoints
"1,31","15,49",seq3_no_checks,150-2-160_TwoPoints
"1,31","14,63",seq3_no_checks,150-2-160_TwoPoints
"1,54","5,69",seq3_no_checks,150-2-160_TwoPoints
"1,54","4,89",seq3_no_checks,150-2-160_TwoPoints
"2,85","4,99",seq3_no_checks,150-2-160_TwoPoints
"2,85","5,20",seq3_no_checks,150-2-160_TwoPoints
"3,55","5,42",seq3_no_checks,150-2-160_TwoPoints
"3,55","5,08",seq3_no_checks,150-2-160_TwoPoints
"0,49","70,85",seq3_no_checks,150-2-160_TwoPoints
"0,49","70,03",seq3_no_checks,150-2-160_TwoPoints
"0,65","40,03",seq3_no_checks,150-2-160_TwoPoints
"0,65","40,33",seq3_no_checks,150-2-160_TwoPoints
"1,24","36,01",seq3_no_checks,150-2-160_TwoPoints
"1,24","35,74",seq3_no_checks,150-2-160_TwoPoints
"2,01","17,68",seq3_no_checks,150-2-160_TwoPoints
"2,01","17,79",seq3_no_checks,150-2-160_TwoPoints
"1,56","29,64",seq3_no_checks,150-2-160_TwoPoints
"1,56","26,29",seq3_no_checks,150-2-160_TwoPoints
"1,71","12,89",seq3_no_checks,150-2-160_TwoPoints
"1,71","13,31",seq3_no_checks,150-2-160_TwoPoints
"1,71","12,91",seq3_no_checks,150-2-160_TwoPoints
"1,71","13,34",seq3_no_checks,150-2-160_TwoPoints
"0,85","7,64",seq3_no_checks,150-2-160_TwoPoints
"0,85","8,01",seq3_no_checks,150-2-160_TwoPoints
"0,75","1,64",seq3_no_checks,150-2-160_TwoPoints
"0,75","2,02",seq3_no_checks,150-2-160_TwoPoints
"1,05","0,38",seq3_no_checks,150-2-160_TwoPoints
"1,05","1,42",seq3_no_checks,150-2-160_TwoPoints
"3,55","5,39",seq3_no_checks,150-2-160_TwoPoints
"3,55","5,05",seq3_no_checks,150-2-160_TwoPoints
"2,21","18,78",seq3_no_checks,150-2-160_TwoPoints
"2,21","17,13",seq3_no_checks,150-2-160_TwoPoints
"2,12","26,06",seq3_no_checks,150-2-160_TwoPoints
"2,12","25,56",seq3_no_checks,150-2-160_TwoPoints
"1,86","4,62",seq3_no_checks,150-2-160_TwoPoints
"1,86","5,08",seq3_no_checks,150-2-160_TwoPoints
"2,99","6,56",seq3_no_checks,150-2-160_TwoPoints
"2,99","6,88",seq3_no_checks,150-2-160_TwoPoints
"0,52","12,60",seq3_no_checks,150-2-160_TwoPoints
"0,52","13,24",seq3_no_checks,150-2-160_TwoPoints
"2,40","24,26",seq3_no_checks,150-2-160_TwoPoints
"2,40","23,98",seq3_no_checks,150-2-160_TwoPoints
"1,73","16,19",seq3_no_checks,150-2-160_TwoPoints
"1,73","13,95",seq3_no_checks,150-2-160_TwoPoints
"2,04","10,84",seq3_no_checks,150-2-160_TwoPoints
"2,04","11,15",seq3_no_checks,150-2-160_TwoPoints
"0,32","87,14",seq3_no_checks,150-2-160_TwoPoints
"0,32","88,48",seq3_no_checks,150-2-160_TwoPoints
"0,80","27,43",seq3_no_checks,150-2-160_TwoPoints
"0,80","25,70",seq3_no_checks,150-2-160_TwoPoints
"0,80","27,61",seq3_no_checks,150-2-160_TwoPoints
"0,80","25,88",seq3_no_checks,150-2-160_TwoPoints
"1,61","34,60",seq3_no_checks,150-2-160_TwoPoints
"1,61","34,37",seq3_no_checks,150-2-160_TwoPoints
"1,64","35,45",seq3_no_checks,150-2-160_TwoPoints
"1,64","35,27",seq3_no_checks,150-2-160_TwoPoints
"0,94","12,39",seq3_no_checks,150-2-160_TwoPoints
"0,94","12,78",seq3_no_checks,150-2-160_TwoPoints
"0,84","7,57",seq3_no_checks,150-2-160_TwoPoints
"0,84","7,95",seq3_no_checks,150-2-160_TwoPoints
"0,87","22,29",seq3_no_checks,150-2-160_TwoPoints
"0,87","21,80",seq3_no_checks,150-2-160_TwoPoints
"0,98","27,26",seq3_no_checks,150-2-160_TwoPoints
"0,98","26,76",seq3_no_checks,150-2-160_TwoPoints
"1,40","32,88",seq3_no_checks,150-2-160_TwoPoints
"1,40","32,47",seq3_no_checks,150-2-160_TwoPoints
"1,29","30,53",seq3_no_checks,150-2-160_TwoPoints
"1,29","30,09",seq3_no_checks,150-2-160_TwoPoints
"1,93","8,52",seq3_no_checks,150-2-160_TwoPoints
"1,93","8,78",seq3_no_checks,150-2-160_TwoPoints
"2,64","5,39",seq3_no_checks,150-2-160_TwoPoints
"2,64","4,14",seq3_no_checks,150-2-160_TwoPoints
"1,84","4,05",seq3_no_checks,150-2-160_TwoPoints
"1,84","4,45",seq3_no_checks,150-2-160_TwoPoints
"1,84","4,09",seq3_no_checks,150-2-160_TwoPoints
"1,84","2,37",seq3_no_checks,150-2-160_TwoPoints
"2,35","24,74",seq3_no_checks,150-2-160_TwoPoints
"2,35","24,06",seq3_no_checks,150-2-160_TwoPoints
"2,11","14,46",seq3_no_checks,150-2-160_TwoPoints
"2,11","12,60",seq3_no_checks,150-2-160_TwoPoints
"2,18","16,87",seq3_no_checks,150-2-160_TwoPoints
"2,18","17,80",seq3_no_checks,150-2-160_TwoPoints
"1,33","1,47",seq3_no_checks,150-2-160_TwoPoints
"1,33","0,91",seq3_no_checks,150-2-160_TwoPoints
"3,66","5,60",seq3_no_checks,150-2-160_TwoPoints
"3,66","5,43",seq3_no_checks,150-2-160_TwoPoints
"2,31","20,25",seq3_no_checks,150-2-160_TwoPoints
"2,31","22,06",seq3_no_checks,150-2-160_TwoPoints
"2,42","21,53",seq3_no_checks,150-2-160_TwoPoints
"2,42","21,07",seq3_no_checks,150-2-160_TwoPoints
"2,02","27,61",seq3_no_checks,150-2-160_TwoPoints
"2,02","28,34",seq3_no_checks,150-2-160_TwoPoints
"2,08","25,72",seq3_no_checks,150-2-160_TwoPoints
"2,08","25,93",seq3_no_checks,150-2-160_TwoPoints
"2,91","5,80",seq3_no_checks,150-2-160_TwoPoints
"2,91","6,02",seq3_no_checks,150-2-160_TwoPoints
"2,91","5,81",seq3_no_checks,150-2-160_TwoPoints
"2,91","6,02",seq3_no_checks,150-2-160_TwoPoints
"2,59","5,54",seq3_no_checks,150-2-160_TwoPoints
"2,59","5,75",seq3_no_checks,150-2-160_TwoPoints
"2,59","5,51",seq3_no_checks,150-2-160_TwoPoints
"2,59","5,72",seq3_no_checks,150-2-160_TwoPoints
"1,84","13,97",seq3_no_checks,150-2-160_TwoPoints
"1,84","14,31",seq3_no_checks,150-2-160_TwoPoints
"1,79","12,46",seq3_no_checks,150-2-160_TwoPoints
"1,79","12,86",seq3_no_checks,150-2-160_TwoPoints
"1,47","5,94",seq3_no_checks,150-2-160_TwoPoints
"1,47","6,54",seq3_no_checks,150-2-160_TwoPoints
"1,28","4,64",seq3_no_checks,150-2-160_TwoPoints
"1,28","5,64",seq3_no_checks,150-2-160_TwoPoints
"1,28","5,28",seq3_no_checks,150-2-160_TwoPoints
"1,28","6,30",seq3_no_checks,150-2-160_TwoPoints
"2,04","9,62",seq3_no_checks,150-2-160_TwoPoints
"2,04","7,50",seq3_no_checks,150-2-160_TwoPoints
"0,31","67,76",seq3_no_checks,150-2-160_TwoPoints
"0,31","68,17",seq3_no_checks,150-2-160_TwoPoints
"0,32","94,65",seq3_no_checks,150-2-160_TwoPoints
"0,32","95,77",seq3_no_checks,150-2-160_TwoPoints
"1,04","3,72",seq3_no_checks,150-2-160_TwoPoints
"1,04","2,45",seq3_no_checks,150-2-160_TwoPoints
"0,97","18,47",seq3_no_checks,150-2-160_TwoPoints
"0,97","18,88",seq3_no_checks,150-2-160_TwoPoints
"0,86","16,91",seq3_no_checks,150-2-160_TwoPoints
"0,86","15,98",seq3_no_checks,150-2-160_TwoPoints
"0,76","10,26",seq3_no_checks,150-2-160_TwoPoints
"0,76","10,70",seq3_no_checks,150-2-160_TwoPoints
"2,86","5,46",seq3_no_checks,150-2-160_TwoPoints
"2,86","5,66",seq3_no_checks,150-2-160_TwoPoints
"1,69","0,55",seq3_no_checks,150-2-160_TwoPoints
"1,69","1,60",seq3_no_checks,150-2-160_TwoPoints
"1,60","3,04",seq3_no_checks,150-2-160_TwoPoints
"1,60","4,09",seq3_no_checks,150-2-160_TwoPoints
"1,75","28,91",seq3_no_checks,150-2-160_TwoPoints
"1,75","27,96",seq3_no_checks,150-2-160_TwoPoints
"2,77","6,62",seq3_no_checks,150-2-160_TwoPoints
"2,77","6,67",seq3_no_checks,150-2-160_TwoPoints
"1,73","16,11",seq3_no_checks,150-2-160_TwoPoints
"1,73","13,79",seq3_no_checks,150-2-160_TwoPoints
"1,73","16,06",seq3_no_checks,150-2-160_TwoPoints
"1,73","13,69",seq3_no_checks,150-2-160_TwoPoints
"2,78","5,99",seq3_no_checks,150-2-160_TwoPoints
"2,78","4,71",seq3_no_checks,150-2-160_TwoPoints
"2,91","6,23",seq3_no_checks,150-2-160_TwoPoints
"2,91","5,04",seq3_no_checks,150-2-160_TwoPoints
"1,65","26,77",seq3_no_checks,150-2-160_TwoPoints
"1,65","27,64",seq3_no_checks,150-2-160_TwoPoints
"1,65","27,25",seq3_no_checks,150-2-160_TwoPoints
"1,65","28,12",seq3_no_checks,150-2-160_TwoPoints
"2,13","12,88",seq3_no_checks,150-2-160_TwoPoints
"2,13","13,19",seq3_no_checks,150-2-160_TwoPoints
"2,16","11,65",seq3_no_checks,150-2-160_TwoPoints
"2,16","9,62",seq3_no_checks,150-2-160_TwoPoints
"1,93","12,63",seq3_no_checks,150-2-160_TwoPoints
"1,93","10,86",seq3_no_checks,150-2-160_TwoPoints
"1,41","21,45",seq3_no_checks,150-2-160_TwoPoints
"1,41","21,84",seq3_no_checks,150-2-160_TwoPoints
"1,36","42,44",seq3_no_checks,150-2-160_TwoPoints
"1,36","40,70",seq3_no_checks,150-2-160_TwoPoints
"1,96","28,40",seq3_no_checks,150-2-160_TwoPoints
"1,96","28,19",seq3_no_checks,150-2-160_TwoPoints
"2,00","26,12",seq3_no_checks,150-2-160_TwoPoints
"2,00","26,36",seq3_no_checks,150-2-160_TwoPoints
"2,00","26,25",seq3_no_checks,150-2-160_TwoPoints
"2,00","26,49",seq3_no_checks,150-2-160_TwoPoints
"2,01","26,37",seq3_no_checks,150-2-160_TwoPoints
"2,01","26,62",seq3_no_checks,150-2-160_TwoPoints
"1,75","14,09",seq3_no_checks,150-2-160_TwoPoints
"1,75","14,52",seq3_no_checks,150-2-160_TwoPoints
"2,22","12,69",seq3_no_checks,150-2-160_TwoPoints
"2,22","12,92",seq3_no_checks,150-2-160_TwoPoints
"0,67","5,40",seq3_no_checks,150-2-160_TwoPoints
"0,67","4,68",seq3_no_checks,150-2-160_TwoPoints
"1,47","34,38",seq3_no_checks,150-2-160_TwoPoints
"1,47","33,96",seq3_no_checks,150-2-160_TwoPoints
"1,98","6,47",seq3_no_checks,150-2-160_TwoPoints
"1,98","6,70",seq3_no_checks,150-2-160_TwoPoints
"1,11","1,46",seq3_no_checks,150-2-160_TwoPoints
"1,11","0,32",seq3_no_checks,150-2-160_TwoPoints
"3,11","5,55",seq3_no_checks,150-2-160_TwoPoints
"3,11","4,64",seq3_no_checks,150-2-160_TwoPoints
"2,10","27,66",seq3_no_checks,150-2-160_TwoPoints
"2,10","28,64",seq3_no_checks,150-2-160_TwoPoints
"1,75","17,70",seq3_no_checks,150-2-160_TwoPoints
"1,75","15,59",seq3_no_checks,150-2-160_TwoPoints
"1,64","14,64",seq3_no_checks,150-2-160_TwoPoints
"1,64","12,57",seq3_no_checks,150-2-160_TwoPoints
"0,93","12,34",seq3_no_checks,150-2-160_TwoPoints
"0,93","12,73",seq3_no_checks,150-2-160_TwoPoints
"1,67","25,12",seq3_no_checks,150-2-160_TwoPoints
"1,67","23,31",seq3_no_checks,150-2-160_TwoPoints
"3,27","5,26",seq3_no_checks,150-2-160_TwoPoints
"3,27","5,67",seq3_no_checks,150-2-160_TwoPoints
"2,98","6,92",seq3_no_checks,150-2-160_TwoPoints
"2,98","7,19",seq3_no_checks,150-2-160_TwoPoints
"2,96","7,05",seq3_no_checks,150-2-160_TwoPoints
"2,96","7,30",seq3_no_checks,150-2-160_TwoPoints
"1,93","29,93",seq3_no_checks,150-2-160_TwoPoints
"1,93","29,42",seq3_no_checks,150-2-160_TwoPoints
"0,85","7,61",seq3_no_checks,150-2-160_TwoPoints
"0,85","7,98",seq3_no_checks,150-2-160_TwoPoints
"1,11","41,91",seq3_no_checks,150-2-160_TwoPoints
"1,11","40,23",seq3_no_checks,150-2-160_TwoPoints
"1,03","17,99",seq3_no_checks,150-2-160_TwoPoints
"1,03","16,35",seq3_no_checks,150-2-160_TwoPoints
"0,94","19,05",seq3_no_checks,150-2-160_TwoPoints
"0,94","19,49",seq3_no_checks,150-2-160_TwoPoints
"0,90","24,57",seq3_no_checks,150-2-160_TwoPoints
"0,90","24,16",seq3_no_checks,150-2-160_TwoPoints
"1,44","30,58",seq3_no_checks,150-2-160_TwoPoints
"1,44","31,50",seq3_no_checks,150-2-160_TwoPoints
"0,73","33,05",seq3_no_checks,150-2-160_TwoPoints
"0,73","35,37",seq3_no_checks,150-2-160_TwoPoints
"0,96","19,65",seq3_no_checks,150-2-160_TwoPoints
"0,96","20,07",seq3_no_checks,150-2-160_TwoPoints
"0,47","44,26",seq3_no_checks,150-2-160_TwoPoints
"0,47","43,77",seq3_no_checks,150-2-160_TwoPoints
"0,58","28,28",seq3_no_checks,150-2-160_TwoPoints
"0,58","27,97",seq3_no_checks,150-2-160_TwoPoints
"1,04","4,61",seq3_no_checks,150-2-160_TwoPoints
"1,04","3,38",seq3_no_checks,150-2-160_TwoPoints
"0,36","78,58",seq3_no_checks,150-2-160_TwoPoints
"0,36","78,20",seq3_no_checks,150-2-160_TwoPoints
"0,33","63,60",seq3_no_checks,150-2-160_TwoPoints
"0,33","64,13",seq3_no_checks,150-2-160_TwoPoints
"2,39","7,28",seq3_no_checks,150-2-160_TwoPoints
"2,39","7,42",seq3_no_checks,150-2-160_TwoPoints
"2,90","5,99",seq3_no_checks,150-2-160_TwoPoints
"2,90","4,81",seq3_no_checks,150-2-160_TwoPoints
"3,30","5,33",seq3_no_checks,150-2-160_TwoPoints
"3,30","4,64",seq3_no_checks,150-2-160_TwoPoints
"2,16","11,30",seq3_no_checks,150-2-160_TwoPoints
"2,16","11,58",seq3_no_checks,150-2-160_TwoPoints
"2,24","11,47",seq3_no_checks,150-2-160_TwoPoints
"2,24","11,69",seq3_no_checks,150-2-160_TwoPoints
"3,45","4,65",seq3_no_checks,150-2-160_TwoPoints
"3,45","4,22",seq3_no_checks,150-2-160_TwoPoints
"2,90","6,43",seq3_no_checks,150-2-160_TwoPoints
"2,90","6,66",seq3_no_checks,150-2-160_TwoPoints
"2,96","7,98",seq3_no_checks,150-2-160_TwoPoints
"2,96","6,68",seq3_no_checks,150-2-160_TwoPoints
"2,96","5,86",seq3_no_checks,150-2-160_TwoPoints
"2,96","6,17",seq3_no_checks,150-2-160_TwoPoints
"1,46","10,04",seq3_no_checks,150-2-160_TwoPoints
"1,46","8,03",seq3_no_checks,150-2-160_TwoPoints
"1,46","11,00",seq3_no_checks,150-2-160_TwoPoints
"1,46","9,07",seq3_no_checks,150-2-160_TwoPoints
"1,28","5,85",seq3_no_checks,150-2-160_TwoPoints
"1,28","6,90",seq3_no_checks,150-2-160_TwoPoints
"1,19","1,97",seq3_no_checks,150-2-160_TwoPoints
"1,19","3,08",seq3_no_checks,150-2-160_TwoPoints
"1,28","3,71",seq3_no_checks,150-2-160_TwoPoints
"1,28","4,67",seq3_no_checks,150-2-160_TwoPoints
"1,78","12,54",seq3_no_checks,150-2-160_TwoPoints
"1,78","12,99",seq3_no_checks,150-2-160_TwoPoints
"1,76","8,09",seq3_no_checks,150-2-160_TwoPoints
"1,76","8,35",seq3_no_checks,150-2-160_TwoPoints
"1,73","2,18",seq3_no_checks,150-2-160_TwoPoints
"1,73","0,15",seq3_no_checks,150-2-160_TwoPoints
"2,03","10,07",seq3_no_checks,150-2-160_TwoPoints
"2,03","10,49",seq3_no_checks,150-2-160_TwoPoints
"1,76","17,49",seq3_no_checks,150-2-160_TwoPoints
"1,76","18,12",seq3_no_checks,150-2-160_TwoPoints
"1,89","12,12",seq3_no_checks,150-2-160_TwoPoints
"1,89","12,49",seq3_no_checks,150-2-160_TwoPoints
"1,64","11,10",seq3_no_checks,150-2-160_TwoPoints
"1,64","11,65",seq3_no_checks,150-2-160_TwoPoints
"1,75","14,04",seq3_no_checks,150-2-160_TwoPoints
"1,75","11,61",seq3_no_checks,150-2-160_TwoPoints
"2,66","6,38",seq3_no_checks,150-2-160_TwoPoints
"2,66","6,62",seq3_no_checks,150-2-160_TwoPoints
"1,95","5,76",seq3_no_checks,150-2-160_TwoPoints
"1,95","5,96",seq3_no_checks,150-2-160_TwoPoints
"2,74","5,89",seq3_no_checks,150-2-160_TwoPoints
"2,74","6,03",seq3_no_checks,150-2-160_TwoPoints
"2,32","3,31",seq3_no_checks,150-2-160_TwoPoints
"2,32","3,50",seq3_no_checks,150-2-160_TwoPoints
"2,72","5,61",seq3_no_checks,150-2-160_TwoPoints
"2,72","5,76",seq3_no_checks,150-2-160_TwoPoints
"2,93","6,71",seq3_no_checks,150-2-160_TwoPoints
"2,93","5,57",seq3_no_checks,150-2-160_TwoPoints
"2,98","6,35",seq3_no_checks,150-2-160_TwoPoints
"2,98","5,29",seq3_no_checks,150-2-160_TwoPoints
"2,62","5,48",seq3_no_checks,150-2-160_TwoPoints
"2,62","5,65",seq3_no_checks,150-2-160_TwoPoints
"2,50","5,09",seq3_no_checks,150-2-160_TwoPoints
"2,50","3,64",seq3_no_checks,150-2-160_TwoPoints
"1,43","7,54",seq3_no_checks,150-2-160_TwoPoints
"1,43","8,68",seq3_no_checks,150-2-160_TwoPoints
"1,83","4,63",seq3_no_checks,150-2-160_TwoPoints
"1,83","5,02",seq3_no_checks,150-2-160_TwoPoints
"1,83","4,76",seq3_no_checks,150-2-160_TwoPoints
"1,83","5,17",seq3_no_checks,150-2-160_TwoPoints
"1,86","5,80",seq3_no_checks,150-2-160_TwoPoints
"1,86","4,27",seq3_no_checks,150-2-160_TwoPoints
"1,39","1,44",seq3_no_checks,150-2-160_TwoPoints
"1,39","2,18",seq3_no_checks,150-2-160_TwoPoints
"1,46","4,54",seq3_no_checks,150-2-160_TwoPoints
"1,46","5,26",seq3_no_checks,150-2-160_TwoPoints
"1,73","10,07",seq3_no_checks,150-2-160_TwoPoints
"1,73","7,93",seq3_no_checks,150-2-160_TwoPoints
"2,00","28,67",seq3_no_checks,150-2-160_TwoPoints
"2,00","28,51",seq3_no_checks,150-2-160_TwoPoints
"2,67","22,35",seq3_no_checks,150-2-160_TwoPoints
"2,67","21,76",seq3_no_checks,150-2-160_TwoPoints
"2,65","20,25",seq3_no_checks,150-2-160_TwoPoints
"2,65","20,89",seq3_no_checks,150-2-160_TwoPoints
"2,57","21,33",seq3_no_checks,150-2-160_TwoPoints
"2,57","21,50",seq3_no_checks,150-2-160_TwoPoints
"2,46","22,76",seq3_no_checks,150-2-160_TwoPoints
"2,46","23,14",seq3_no_checks,150-2-160_TwoPoints
"1,47","36,27",seq3_no_checks,150-2-160_TwoPoints
"1,47","35,90",seq3_no_checks,150-2-160_TwoPoints
"1,46","40,54",seq3_no_checks,150-2-160_TwoPoints
"1,46","42,80",seq3_no_checks,150-2-160_TwoPoints
"2,01","27,10",seq3_no_checks,150-2-160_TwoPoints
"2,01","27,37",seq3_no_checks,150-2-160_TwoPoints
"1,84","25,78",seq3_no_checks,150-2-160_TwoPoints
"1,84","23,96",seq3_no_checks,150-2-160_TwoPoints
"1,58","34,73",seq3_no_checks,150-2-160_TwoPoints
"1,58","34,30",seq3_no_checks,150-2-160_TwoPoints
"1,58","23,57",seq3_no_checks,150-2-160_TwoPoints
"1,58","23,95",seq3_no_checks,150-2-160_TwoPoints
"1,56","29,43",seq3_no_checks,150-2-160_TwoPoints
"1,56","30,47",seq3_no_checks,150-2-160_TwoPoints
"1,59","33,08",seq3_no_checks,150-2-160_TwoPoints
"1,59","32,84",seq3_no_checks,150-2-160_TwoPoints
"3,81","6,07",seq3_no_checks,150-2-160_TwoPoints
"3,81","6,33",seq3_no_checks,150-2-160_TwoPoints
"3,74","4,85",seq3_no_checks,150-2-160_TwoPoints
"3,74","4,83",seq3_no_checks,150-2-160_TwoPoints
"3,68","5,92",seq3_no_checks,150-2-160_TwoPoints
"3,68","5,82",seq3_no_checks,150-2-160_TwoPoints
"2,00","12,03",seq3_no_checks,150-2-160_TwoPoints
"2,00","12,38",seq3_no_checks,150-2-160_TwoPoints
"2,26","18,89",seq3_no_checks,150-2-160_TwoPoints
"2,26","19,87",seq3_no_checks,150-2-160_TwoPoints
"2,27","22,78",seq3_no_checks,150-2-160_TwoPoints
"2,27","21,68",seq3_no_checks,150-2-160_TwoPoints
"2,11","14,57",seq3_no_checks,150-2-160_TwoPoints
"2,11","12,77",seq3_no_checks,150-2-160_TwoPoints
"2,00","14,57",seq3_no_checks,150-2-160_TwoPoints
"2,00","15,32",seq3_no_checks,150-2-160_TwoPoints
"1,38","42,16",seq3_no_checks,150-2-160_TwoPoints
"1,38","44,40",seq3_no_checks,150-2-160_TwoPoints
"1,46","42,96",seq3_no_checks,150-2-160_TwoPoints
"1,46","39,84",seq3_no_checks,150-2-160_TwoPoints
"1,30","37,91",seq3_no_checks,150-2-160_TwoPoints
"1,30","40,35",seq3_no_checks,150-2-160_TwoPoints
"1,99","29,77",seq3_no_checks,150-2-160_TwoPoints
"1,99","31,98",seq3_no_checks,150-2-160_TwoPoints
"2,30","24,51",seq3_no_checks,150-2-160_TwoPoints
"2,30","22,82",seq3_no_checks,150-2-160_TwoPoints
"2,24","27,78",seq3_no_checks,150-2-160_TwoPoints
"2,24","26,57",seq3_no_checks,150-2-160_TwoPoints
"2,04","28,57",seq3_no_checks,150-2-160_TwoPoints
"2,04","29,21",seq3_no_checks,150-2-160_TwoPoints
"2,22","26,12",seq3_no_checks,150-2-160_TwoPoints
"2,22","26,84",seq3_no_checks,150-2-160_TwoPoints
"1,60","4,21",seq3_no_checks,150-2-160_TwoPoints
"1,60","3,65",seq3_no_checks,150-2-160_TwoPoints
"1,99","5,41",seq3_no_checks,150-2-160_TwoPoints
"1,99","6,04",seq3_no_checks,150-2-160_TwoPoints
"1,58","5,42",seq3_no_checks,150-2-160_TwoPoints
"1,58","5,89",seq3_no_checks,150-2-160_TwoPoints
"1,73","7,42",seq3_no_checks,150-2-160_TwoPoints
"1,73","7,75",seq3_no_checks,150-2-160_TwoPoints
"1,68","0,56",seq3_no_checks,150-2-160_TwoPoints
"1,68","1,67",seq3_no_checks,150-2-160_TwoPoints
"2,70","6,14",seq3_no_checks,150-2-160_TwoPoints
"2,70","4,70",seq3_no_checks,150-2-160_TwoPoints
"2,48","5,67",seq3_no_checks,150-2-160_TwoPoints
"2,48","5,82",seq3_no_checks,150-2-160_TwoPoints
"3,01","4,94",seq3_no_checks,150-2-160_TwoPoints
"3,01","5,19",seq3_no_checks,150-2-160_TwoPoints
"2,03","7,96",seq3_no_checks,150-2-160_TwoPoints
"2,03","8,03",seq3_no_checks,150-2-160_TwoPoints
"2,31","7,07",seq3_no_checks,150-2-160_TwoPoints
"2,31","7,21",seq3_no_checks,150-2-160_TwoPoints
"1,92","10,02",seq3_no_checks,150-2-160_TwoPoints
"1,92","15,91",seq3_no_checks,150-2-160_TwoPoints
"1,60","17,27",seq3_no_checks,150-2-160_TwoPoints
"1,60","15,36",seq3_no_checks,150-2-160_TwoPoints
"2,15","11,40",seq3_no_checks,150-2-160_TwoPoints
"2,15","11,63",seq3_no_checks,150-2-160_TwoPoints
"0,47","27,08",seq3_no_checks,150-2-160_TwoPoints
"0,47","27,02",seq3_no_checks,150-2-160_TwoPoints
"0,78","11,13",seq3_no_checks,150-2-160_TwoPoints
"0,78","13,02",seq3_no_checks,150-2-160_TwoPoints
"0,59","51,84",seq3_no_checks,150-2-160_TwoPoints
"0,59","51,69",seq3_no_checks,150-2-160_TwoPoints
"0,89","32,18",seq3_no_checks,150-2-160_TwoPoints
"0,89","30,48",seq3_no_checks,150-2-160_TwoPoints
"1,08","35,26",seq3_no_checks,150-2-160_TwoPoints
"1,08","34,27",seq3_no_checks,150-2-160_TwoPoints
"1,78","12,36",seq3_no_checks,150-2-160_TwoPoints
"1,78","9,64",seq3_no_checks,150-2-160_TwoPoints
"2,17","6,97",seq3_no_checks,150-2-160_TwoPoints
"2,17","7,04",seq3_no_checks,150-2-160_TwoPoints
"1,24","41,15",seq3_no_checks,150-2-160_TwoPoints
"1,24","43,46",seq3_no_checks,150-2-160_TwoPoints
"2,30","20,50",seq3_no_checks,150-2-160_TwoPoints
"2,30","18,95",seq3_no_checks,150-2-160_TwoPoints
"3,52","5,14",seq3_no_checks,150-2-160_TwoPoints
