parallax,Av. error (mm),Info,Higher Info
"3,47","35,05",seq4_no_checks,125-3-140_FarPoints
"2,98","40,76",seq4_no_checks,125-3-140_FarPoints
"2,98","40,13",seq4_no_checks,125-3-140_FarPoints
"3,60","35,88",seq4_no_checks,125-3-140_FarPoints
"3,60","33,61",seq4_no_checks,125-3-140_FarPoints
"3,69","33,87",seq4_no_checks,125-3-140_FarPoints
"3,69","32,51",seq4_no_checks,125-3-140_FarPoints
"3,73","34,14",seq4_no_checks,125-3-140_FarPoints
"3,73","32,28",seq4_no_checks,125-3-140_FarPoints
"0,64","25,46",seq4_no_checks,125-3-140_FarPoints
"0,64","24,82",seq4_no_checks,125-3-140_FarPoints
"1,65","32,23",seq4_no_checks,125-3-140_FarPoints
"1,65","24,83",seq4_no_checks,125-3-140_FarPoints
"0,90","15,68",seq4_no_checks,125-3-140_FarPoints
"0,90","15,59",seq4_no_checks,125-3-140_FarPoints
"1,91","4,03",seq5_no_checks,125-3-140_FarPoints
"1,91","2,45",seq5_no_checks,125-3-140_FarPoints
"4,19","25,23",seq5_no_checks,125-3-140_FarPoints
"4,19","23,77",seq5_no_checks,125-3-140_FarPoints
"1,09","28,90",seq5_no_checks,125-3-140_FarPoints
"1,09","28,30",seq5_no_checks,125-3-140_FarPoints
"2,96","21,53",seq5_no_checks,125-3-140_FarPoints
"2,96","19,95",seq5_no_checks,125-3-140_FarPoints
"2,89","21,49",seq5_no_checks,125-3-140_FarPoints
"2,89","19,95",seq5_no_checks,125-3-140_FarPoints
"1,30","1,06",seq5_no_checks,125-3-140_FarPoints
"1,30","3,08",seq5_no_checks,125-3-140_FarPoints
"1,47","10,65",seq5_no_checks,125-3-140_FarPoints
"1,47","10,88",seq5_no_checks,125-3-140_FarPoints
"4,32","33,61",seq5_no_checks,125-3-140_FarPoints
"4,32","30,12",seq5_no_checks,125-3-140_FarPoints
"4,11","18,67",seq5_no_checks,125-3-140_FarPoints
"4,11","15,66",seq5_no_checks,125-3-140_FarPoints
"1,06","11,08",seq5_no_checks,125-3-140_FarPoints
"1,06","7,59",seq5_no_checks,125-3-140_FarPoints
"1,07","11,76",seq5_no_checks,125-3-140_FarPoints
"1,07","8,31",seq5_no_checks,125-3-140_FarPoints
"1,93","1,74",seq5_no_checks,125-3-140_FarPoints
"1,93","0,57",seq5_no_checks,125-3-140_FarPoints
"1,60","3,61",seq5_no_checks,125-3-140_FarPoints
"1,60","0,34",seq5_no_checks,125-3-140_FarPoints
"3,33","6,90",seq5_no_checks,125-3-140_FarPoints
"3,33","5,85",seq5_no_checks,125-3-140_FarPoints
"0,64","2,17",seq5_no_checks,125-3-140_FarPoints
"0,64","1,06",seq5_no_checks,125-3-140_FarPoints
"0,65","4,18",seq5_no_checks,125-3-140_FarPoints
"0,65","3,57",seq5_no_checks,125-3-140_FarPoints
"4,34","31,63",seq5_no_checks,125-3-140_FarPoints
"4,34","31,62",seq5_no_checks,125-3-140_FarPoints
"4,60","33,31",seq5_no_checks,125-3-140_FarPoints
"4,60","30,47",seq5_no_checks,125-3-140_FarPoints
"2,83","40,30",seq5_no_checks,125-3-140_FarPoints
"2,83","35,14",seq5_no_checks,125-3-140_FarPoints
"4,08","22,14",seq5_no_checks,125-3-140_FarPoints
"4,08","21,46",seq5_no_checks,125-3-140_FarPoints
"2,03","7,72",seq5_no_checks,125-3-140_FarPoints
"2,03","4,07",seq5_no_checks,125-3-140_FarPoints
"0,89","4,64",seq5_no_checks,125-3-140_FarPoints
"0,89","7,10",seq5_no_checks,125-3-140_FarPoints
"1,99","7,18",seq5_no_checks,125-3-140_FarPoints
"1,99","3,62",seq5_no_checks,125-3-140_FarPoints
"2,00","7,32",seq5_no_checks,125-3-140_FarPoints
"2,00","3,76",seq5_no_checks,125-3-140_FarPoints
"1,93","3,81",seq5_no_checks,125-3-140_FarPoints
"1,93","3,40",seq5_no_checks,125-3-140_FarPoints
"1,71","4,91",seq5_no_checks,125-3-140_FarPoints
"1,71","0,74",seq5_no_checks,125-3-140_FarPoints
"1,74","5,26",seq5_no_checks,125-3-140_FarPoints
"1,74","1,08",seq5_no_checks,125-3-140_FarPoints
"1,04","50,27",seq5_no_checks,125-3-140_FarPoints
"1,04","44,16",seq5_no_checks,125-3-140_FarPoints
"1,58","5,14",seq5_no_checks,125-3-140_FarPoints
"1,58","1,05",seq5_no_checks,125-3-140_FarPoints
"1,00","8,04",seq5_no_checks,125-3-140_FarPoints
"1,00","5,69",seq5_no_checks,125-3-140_FarPoints
"1,06","10,75",seq5_no_checks,125-3-140_FarPoints
"1,06","7,27",seq5_no_checks,125-3-140_FarPoints
"0,75","4,20",seq5_no_checks,125-3-140_FarPoints
"0,75","0,73",seq5_no_checks,125-3-140_FarPoints
"0,64","2,14",seq5_no_checks,125-3-140_FarPoints
"0,64","1,09",seq5_no_checks,125-3-140_FarPoints
"1,63","1,72",seq5_no_checks,125-3-140_FarPoints
"1,63","0,28",seq5_no_checks,125-3-140_FarPoints
"1,69","2,41",seq5_no_checks,125-3-140_FarPoints
"1,69","0,53",seq5_no_checks,125-3-140_FarPoints
"1,63","1,80",seq5_no_checks,125-3-140_FarPoints
"1,63","0,24",seq5_no_checks,125-3-140_FarPoints
"1,52","1,51",seq5_no_checks,125-3-140_FarPoints
"1,52","0,59",seq5_no_checks,125-3-140_FarPoints
"1,41","0,19",seq5_no_checks,125-3-140_FarPoints
"1,41","2,13",seq5_no_checks,125-3-140_FarPoints
"0,53","1,96",seq5_no_checks,125-3-140_FarPoints
"0,53","1,20",seq5_no_checks,125-3-140_FarPoints
"2,85","20,95",seq5_no_checks,125-3-140_FarPoints
"2,85","21,26",seq5_no_checks,125-3-140_FarPoints
"2,86","20,95",seq5_no_checks,125-3-140_FarPoints
"2,86","21,21",seq5_no_checks,125-3-140_FarPoints
"2,53","45,03",seq5_no_checks,125-3-140_FarPoints
"2,53","39,79",seq5_no_checks,125-3-140_FarPoints
"3,59","5,65",seq5_no_checks,125-3-140_FarPoints
"3,59","6,34",seq5_no_checks,125-3-140_FarPoints
"3,62","36,34",seq5_no_checks,125-3-140_FarPoints
"3,62","31,27",seq5_no_checks,125-3-140_FarPoints
"0,97","27,32",seq5_no_checks,125-3-140_FarPoints
"0,97","20,39",seq5_no_checks,125-3-140_FarPoints
"0,60","4,37",seq5_no_checks,125-3-140_FarPoints
"0,60","0,11",seq5_no_checks,125-3-140_FarPoints
"1,33","0,59",seq5_no_checks,125-3-140_FarPoints
"1,33","3,21",seq5_no_checks,125-3-140_FarPoints
"2,07","8,06",seq5_no_checks,125-3-140_FarPoints
"2,07","4,31",seq5_no_checks,125-3-140_FarPoints
"1,34","0,16",seq5_no_checks,125-3-140_FarPoints
"1,34","3,03",seq5_no_checks,125-3-140_FarPoints
"3,85","34,29",seq5_no_checks,125-3-140_FarPoints
"3,85","30,11",seq5_no_checks,125-3-140_FarPoints
"1,92","4,79",seq5_no_checks,125-3-140_FarPoints
"1,92","3,34",seq5_no_checks,125-3-140_FarPoints
"0,75","7,50",seq5_no_checks,125-3-140_FarPoints
"0,75","11,54",seq5_no_checks,125-3-140_FarPoints
"2,70","9,07",seq5_no_checks,125-3-140_FarPoints
"2,70","9,21",seq5_no_checks,125-3-140_FarPoints
"2,36","17,58",seq5_no_checks,125-3-140_FarPoints
"2,36","16,94",seq5_no_checks,125-3-140_FarPoints
"1,88","1,32",seq5_no_checks,125-3-140_FarPoints
"1,88","0,75",seq5_no_checks,125-3-140_FarPoints
"1,75","0,97",seq5_no_checks,125-3-140_FarPoints
"1,75","0,72",seq5_no_checks,125-3-140_FarPoints
"1,81","2,53",seq5_no_checks,125-3-140_FarPoints
"1,81","0,89",seq5_no_checks,125-3-140_FarPoints
"1,09","27,60",seq5_no_checks,125-3-140_FarPoints
"1,09","22,15",seq5_no_checks,125-3-140_FarPoints
"2,76","16,29",seq5_no_checks,125-3-140_FarPoints
"2,76","14,84",seq5_no_checks,125-3-140_FarPoints
"2,72","8,06",seq5_no_checks,125-3-140_FarPoints
"2,72","8,24",seq5_no_checks,125-3-140_FarPoints
"2,92","20,17",seq5_no_checks,125-3-140_FarPoints
"2,92","21,42",seq5_no_checks,125-3-140_FarPoints
"2,69","6,74",seq5_no_checks,125-3-140_FarPoints
"2,69","6,78",seq5_no_checks,125-3-140_FarPoints
"2,43","14,93",seq5_no_checks,125-3-140_FarPoints
"2,43","7,09",seq5_no_checks,125-3-140_FarPoints
"1,73","29,39",seq5_no_checks,125-3-140_FarPoints
"1,73","21,91",seq5_no_checks,125-3-140_FarPoints
"1,46","1,22",seq5_no_checks,125-3-140_FarPoints
"1,46","1,51",seq5_no_checks,125-3-140_FarPoints
"2,14","10,32",seq5_no_checks,125-3-140_FarPoints
"2,14","4,79",seq5_no_checks,125-3-140_FarPoints
"3,19","21,67",seq5_no_checks,125-3-140_FarPoints
"3,19","20,83",seq5_no_checks,125-3-140_FarPoints
"2,16","10,55",seq5_no_checks,125-3-140_FarPoints
"2,16","4,81",seq5_no_checks,125-3-140_FarPoints
"0,47","2,29",seq5_no_checks,125-3-140_FarPoints
"0,47","0,91",seq5_no_checks,125-3-140_FarPoints
"0,49","2,59",seq5_no_checks,125-3-140_FarPoints
"0,49","0,61",seq5_no_checks,125-3-140_FarPoints
"4,55","33,92",seq5_no_checks,125-3-140_FarPoints
"4,55","28,81",seq5_no_checks,125-3-140_FarPoints
"1,74","4,44",seq5_no_checks,125-3-140_FarPoints
"1,74","1,18",seq5_no_checks,125-3-140_FarPoints
"2,67","11,83",seq5_no_checks,125-3-140_FarPoints
"2,67","11,79",seq5_no_checks,125-3-140_FarPoints
"2,70","10,49",seq5_no_checks,125-3-140_FarPoints
"2,70","10,64",seq5_no_checks,125-3-140_FarPoints
"0,61","7,83",seq5_no_checks,125-3-140_FarPoints
"0,61","10,11",seq5_no_checks,125-3-140_FarPoints
"0,80","5,58",seq5_no_checks,125-3-140_FarPoints
"0,80","8,01",seq5_no_checks,125-3-140_FarPoints
"4,47","31,96",seq5_no_checks,125-3-140_FarPoints
"4,47","28,84",seq5_no_checks,125-3-140_FarPoints
"4,48","30,91",seq5_no_checks,125-3-140_FarPoints
"4,48","28,97",seq5_no_checks,125-3-140_FarPoints
"1,77","2,26",seq5_no_checks,125-3-140_FarPoints
"1,77","0,57",seq5_no_checks,125-3-140_FarPoints
"2,30","12,63",seq5_no_checks,125-3-140_FarPoints
"2,30","12,00",seq5_no_checks,125-3-140_FarPoints
"2,15","28,20",seq5_no_checks,125-3-140_FarPoints
"2,15","26,19",seq5_no_checks,125-3-140_FarPoints
"2,16","28,23",seq5_no_checks,125-3-140_FarPoints
"2,16","26,21",seq5_no_checks,125-3-140_FarPoints
"1,94","6,58",seq5_no_checks,125-3-140_FarPoints
"1,94","3,21",seq5_no_checks,125-3-140_FarPoints
"1,92","10,19",seq5_no_checks,125-3-140_FarPoints
"1,92","8,70",seq5_no_checks,125-3-140_FarPoints
"3,09","5,71",seq5_no_checks,125-3-140_FarPoints
"3,09","6,16",seq5_no_checks,125-3-140_FarPoints
"2,13","10,27",seq5_no_checks,125-3-140_FarPoints
"2,13","5,17",seq5_no_checks,125-3-140_FarPoints
"2,04","9,06",seq5_no_checks,125-3-140_FarPoints
"2,04","4,35",seq5_no_checks,125-3-140_FarPoints
"1,88","4,46",seq5_no_checks,125-3-140_FarPoints
"1,88","2,93",seq5_no_checks,125-3-140_FarPoints
"1,58","3,33",seq5_no_checks,125-3-140_FarPoints
"1,58","0,86",seq5_no_checks,125-3-140_FarPoints
"1,13","5,57",seq5_no_checks,125-3-140_FarPoints
"1,13","8,10",seq5_no_checks,125-3-140_FarPoints
"1,17","4,67",seq5_no_checks,125-3-140_FarPoints
"1,17","7,23",seq5_no_checks,125-3-140_FarPoints
"1,99","5,48",seq5_no_checks,125-3-140_FarPoints
"1,99","4,14",seq5_no_checks,125-3-140_FarPoints
"1,94","5,08",seq5_no_checks,125-3-140_FarPoints
"1,94","3,64",seq5_no_checks,125-3-140_FarPoints
"1,93","4,84",seq5_no_checks,125-3-140_FarPoints
"1,93","3,40",seq5_no_checks,125-3-140_FarPoints
"2,03","4,65",seq5_no_checks,125-3-140_FarPoints
"2,03","3,42",seq5_no_checks,125-3-140_FarPoints
"2,18","10,85",seq5_no_checks,125-3-140_FarPoints
"2,18","5,13",seq5_no_checks,125-3-140_FarPoints
"0,61","8,27",seq5_no_checks,125-3-140_FarPoints
"0,61","4,26",seq5_no_checks,125-3-140_FarPoints
"4,20","25,28",seq5_no_checks,125-3-140_FarPoints
"4,20","22,95",seq5_no_checks,125-3-140_FarPoints
"3,21","40,35",seq5_no_checks,125-3-140_FarPoints
"3,21","35,19",seq5_no_checks,125-3-140_FarPoints
"3,22","40,28",seq5_no_checks,125-3-140_FarPoints
"3,22","35,15",seq5_no_checks,125-3-140_FarPoints
"1,76","1,98",seq5_no_checks,125-3-140_FarPoints
"1,76","0,23",seq5_no_checks,125-3-140_FarPoints
"0,81","5,54",seq5_no_checks,125-3-140_FarPoints
"0,81","7,97",seq5_no_checks,125-3-140_FarPoints
"3,33","6,23",seq5_no_checks,125-3-140_FarPoints
"3,33","6,34",seq5_no_checks,125-3-140_FarPoints
"3,35","6,36",seq5_no_checks,125-3-140_FarPoints
"3,35","6,57",seq5_no_checks,125-3-140_FarPoints
"1,52","2,51",seq5_no_checks,125-3-140_FarPoints
"1,52","0,71",seq5_no_checks,125-3-140_FarPoints
"1,41","0,89",seq5_no_checks,125-3-140_FarPoints
"1,41","2,27",seq5_no_checks,125-3-140_FarPoints
"1,27","1,40",seq5_no_checks,125-3-140_FarPoints
"1,27","3,34",seq5_no_checks,125-3-140_FarPoints
"1,76","4,57",seq5_no_checks,125-3-140_FarPoints
"1,76","1,35",seq5_no_checks,125-3-140_FarPoints
"2,35","3,92",seq5_no_checks,125-3-140_FarPoints
"2,35","1,56",seq5_no_checks,125-3-140_FarPoints
"1,68","6,37",seq5_no_checks,125-3-140_FarPoints
"1,68","2,14",seq5_no_checks,125-3-140_FarPoints
"1,52","1,52",seq5_no_checks,125-3-140_FarPoints
"1,52","0,61",seq5_no_checks,125-3-140_FarPoints
"2,01","7,43",seq5_no_checks,125-3-140_FarPoints
"2,01","3,80",seq5_no_checks,125-3-140_FarPoints
"2,14","9,07",seq5_no_checks,125-3-140_FarPoints
"2,14","8,35",seq5_no_checks,125-3-140_FarPoints
"2,72","20,63",seq5_no_checks,125-3-140_FarPoints
"2,72","21,70",seq5_no_checks,125-3-140_FarPoints
"2,80","20,88",seq5_no_checks,125-3-140_FarPoints
"2,80","21,97",seq5_no_checks,125-3-140_FarPoints
"3,36","39,91",seq5_no_checks,125-3-140_FarPoints
"3,36","34,55",seq5_no_checks,125-3-140_FarPoints
"2,13","8,93",seq5_no_checks,125-3-140_FarPoints
"2,13","7,01",seq5_no_checks,125-3-140_FarPoints
"2,48","19,58",seq5_no_checks,125-3-140_FarPoints
"2,48","18,17",seq5_no_checks,125-3-140_FarPoints
"2,67","15,47",seq5_no_checks,125-3-140_FarPoints
"2,67","15,59",seq5_no_checks,125-3-140_FarPoints
"2,51","6,37",seq5_no_checks,125-3-140_FarPoints
"2,51","6,20",seq5_no_checks,125-3-140_FarPoints
"2,58","8,02",seq5_no_checks,125-3-140_FarPoints
"2,58","6,86",seq5_no_checks,125-3-140_FarPoints
"2,00","3,29",seq5_no_checks,125-3-140_FarPoints
"2,00","2,04",seq5_no_checks,125-3-140_FarPoints
"2,00","2,41",seq5_no_checks,125-3-140_FarPoints
"2,00","2,08",seq5_no_checks,125-3-140_FarPoints
"2,85","6,97",seq5_no_checks,125-3-140_FarPoints
"2,85","6,12",seq5_no_checks,125-3-140_FarPoints
"2,92","22,07",seq5_no_checks,125-3-140_FarPoints
"2,92","22,07",seq5_no_checks,125-3-140_FarPoints
"4,47","32,64",seq5_no_checks,125-3-140_FarPoints
"4,47","28,45",seq5_no_checks,125-3-140_FarPoints
"2,08","8,26",seq5_no_checks,125-3-140_FarPoints
"2,08","4,35",seq5_no_checks,125-3-140_FarPoints
"1,64","36,43",seq5_no_checks,125-3-140_FarPoints
"1,64","30,71",seq5_no_checks,125-3-140_FarPoints
"1,47","1,95",seq5_no_checks,125-3-140_FarPoints
"1,47","1,58",seq5_no_checks,125-3-140_FarPoints
"4,29","34,79",seq5_no_checks,125-3-140_FarPoints
"4,29","29,09",seq5_no_checks,125-3-140_FarPoints
"1,25","2,01",seq5_no_checks,125-3-140_FarPoints
"1,25","4,60",seq5_no_checks,125-3-140_FarPoints
"1,83","6,30",seq5_no_checks,125-3-140_FarPoints
"1,83","2,58",seq5_no_checks,125-3-140_FarPoints
"3,53","37,23",seq5_no_checks,125-3-140_FarPoints
"3,53","31,89",seq5_no_checks,125-3-140_FarPoints
"3,85","23,31",seq5_no_checks,125-3-140_FarPoints
"3,85","22,69",seq5_no_checks,125-3-140_FarPoints
"2,80","10,02",seq5_no_checks,125-3-140_FarPoints
"2,80","10,29",seq5_no_checks,125-3-140_FarPoints
"2,60","8,21",seq5_no_checks,125-3-140_FarPoints
"2,60","8,21",seq5_no_checks,125-3-140_FarPoints
"2,50","17,59",seq5_no_checks,125-3-140_FarPoints
"2,50","17,44",seq5_no_checks,125-3-140_FarPoints
"2,93","20,26",seq5_no_checks,125-3-140_FarPoints
"2,93","21,55",seq5_no_checks,125-3-140_FarPoints
"3,35","40,06",seq5_no_checks,125-3-140_FarPoints
"3,35","34,52",seq5_no_checks,125-3-140_FarPoints
"1,21","1,13",seq5_no_checks,125-3-140_FarPoints
"1,21","4,12",seq5_no_checks,125-3-140_FarPoints
"1,85","33,53",seq5_no_checks,125-3-140_FarPoints
"1,85","31,94",seq5_no_checks,125-3-140_FarPoints
"2,15","34,05",seq5_no_checks,125-3-140_FarPoints
"2,15","31,87",seq5_no_checks,125-3-140_FarPoints
"1,28","1,38",seq5_no_checks,125-3-140_FarPoints
"1,28","3,94",seq5_no_checks,125-3-140_FarPoints
"1,99","7,26",seq5_no_checks,125-3-140_FarPoints
"1,99","3,85",seq5_no_checks,125-3-140_FarPoints
"1,86","36,53",seq5_no_checks,125-3-140_FarPoints
"1,86","32,82",seq5_no_checks,125-3-140_FarPoints
"3,92","35,22",seq5_no_checks,125-3-140_FarPoints
"3,92","30,03",seq5_no_checks,125-3-140_FarPoints
"4,25","35,04",seq5_no_checks,125-3-140_FarPoints
"4,25","29,22",seq5_no_checks,125-3-140_FarPoints
"1,56","3,45",seq5_no_checks,125-3-140_FarPoints
"1,56","1,37",seq5_no_checks,125-3-140_FarPoints
"4,15","35,66",seq5_no_checks,125-3-140_FarPoints
"4,15","31,07",seq5_no_checks,125-3-140_FarPoints
"1,54","0,63",seq5_no_checks,125-3-140_FarPoints
"1,54","2,69",seq5_no_checks,125-3-140_FarPoints
"1,60","0,06",seq5_no_checks,125-3-140_FarPoints
"1,60","1,96",seq5_no_checks,125-3-140_FarPoints
"2,21","11,44",seq5_no_checks,125-3-140_FarPoints
"2,21","5,33",seq5_no_checks,125-3-140_FarPoints
"2,00","4,33",seq5_no_checks,125-3-140_FarPoints
"2,00","3,11",seq5_no_checks,125-3-140_FarPoints
"2,12","5,42",seq5_no_checks,125-3-140_FarPoints
"2,12","4,39",seq5_no_checks,125-3-140_FarPoints
"2,67","7,64",seq5_no_checks,125-3-140_FarPoints
"2,67","7,72",seq5_no_checks,125-3-140_FarPoints
"2,16","10,75",seq5_no_checks,125-3-140_FarPoints
"2,16","5,30",seq5_no_checks,125-3-140_FarPoints
"1,71","3,01",seq5_no_checks,125-3-140_FarPoints
"1,71","0,97",seq5_no_checks,125-3-140_FarPoints
"1,69","2,77",seq5_no_checks,125-3-140_FarPoints
"1,69","6,33",seq5_no_checks,125-3-140_FarPoints
"1,70","1,44",seq5_no_checks,125-3-140_FarPoints
"1,70","0,36",seq5_no_checks,125-3-140_FarPoints
"1,97","4,02",seq5_no_checks,125-3-140_FarPoints
"1,97","2,70",seq5_no_checks,125-3-140_FarPoints
"2,96","21,25",seq5_no_checks,125-3-140_FarPoints
"2,96","20,85",seq5_no_checks,125-3-140_FarPoints
"0,50","0,85",seq5_no_checks,125-3-140_FarPoints
"0,50","3,25",seq5_no_checks,125-3-140_FarPoints
"1,41","0,99",seq5_no_checks,125-3-140_FarPoints
"1,41","3,32",seq5_no_checks,125-3-140_FarPoints
"1,55","0,69",seq5_no_checks,125-3-140_FarPoints
"1,55","1,47",seq5_no_checks,125-3-140_FarPoints
"0,93","47,57",seq5_no_checks,125-3-140_FarPoints
"0,93","41,50",seq5_no_checks,125-3-140_FarPoints
"1,07","4,83",seq5_no_checks,125-3-140_FarPoints
"1,07","6,82",seq5_no_checks,125-3-140_FarPoints
"1,33","0,17",seq5_no_checks,125-3-140_FarPoints
"1,33","2,67",seq5_no_checks,125-3-140_FarPoints
"1,40","0,96",seq5_no_checks,125-3-140_FarPoints
"1,40","2,47",seq5_no_checks,125-3-140_FarPoints
"1,80","5,96",seq5_no_checks,125-3-140_FarPoints
"1,80","2,45",seq5_no_checks,125-3-140_FarPoints
"3,25","42,39",seq5_no_checks,125-3-140_FarPoints
"3,25","37,32",seq5_no_checks,125-3-140_FarPoints
"3,05","42,00",seq5_no_checks,125-3-140_FarPoints
"3,05","37,14",seq5_no_checks,125-3-140_FarPoints
"4,16","35,61",seq5_no_checks,125-3-140_FarPoints
"4,16","31,05",seq5_no_checks,125-3-140_FarPoints
"2,75","20,66",seq5_no_checks,125-3-140_FarPoints
"2,75","21,45",seq5_no_checks,125-3-140_FarPoints
"2,79","18,27",seq5_no_checks,125-3-140_FarPoints
"2,79","17,29",seq5_no_checks,125-3-140_FarPoints
"2,46","41,00",seq5_no_checks,125-3-140_FarPoints
"2,46","35,94",seq5_no_checks,125-3-140_FarPoints
"2,16","36,46",seq5_no_checks,125-3-140_FarPoints
"2,16","31,98",seq5_no_checks,125-3-140_FarPoints
"3,23","21,72",seq5_no_checks,125-3-140_FarPoints
"3,23","20,81",seq5_no_checks,125-3-140_FarPoints
"2,52","18,96",seq5_no_checks,125-3-140_FarPoints
"2,52","20,53",seq5_no_checks,125-3-140_FarPoints
"1,87","6,60",seq5_no_checks,125-3-140_FarPoints
"1,87","5,17",seq5_no_checks,125-3-140_FarPoints
"1,98","4,09",seq5_no_checks,125-3-140_FarPoints
"1,98","1,89",seq5_no_checks,125-3-140_FarPoints
"1,78","8,36",seq5_no_checks,125-3-140_FarPoints
"1,78","6,79",seq5_no_checks,125-3-140_FarPoints
"2,67","6,59",seq5_no_checks,125-3-140_FarPoints
"2,67","5,47",seq5_no_checks,125-3-140_FarPoints
"2,24","6,31",seq5_no_checks,125-3-140_FarPoints
"2,24","5,58",seq5_no_checks,125-3-140_FarPoints
"2,40","4,63",seq5_no_checks,125-3-140_FarPoints
"2,40","3,15",seq5_no_checks,125-3-140_FarPoints
"2,42","5,00",seq0_checks,140-3-150_FarPoints
"2,42","5,12",seq0_checks,140-3-150_FarPoints
"2,40","4,74",seq0_checks,140-3-150_FarPoints
"2,40","4,86",seq0_checks,140-3-150_FarPoints
"2,34","3,77",seq0_checks,140-3-150_FarPoints
"2,34","3,87",seq0_checks,140-3-150_FarPoints
"2,40","4,76",seq0_checks,140-3-150_FarPoints
"2,40","4,84",seq0_checks,140-3-150_FarPoints
"1,71","8,36",seq0_checks,140-3-150_FarPoints
"1,71","6,83",seq0_checks,140-3-150_FarPoints
"2,12","46,69",seq0_checks,140-3-150_FarPoints
"2,12","45,97",seq0_checks,140-3-150_FarPoints
"2,53","28,58",seq0_checks,140-3-150_FarPoints
"2,53","29,03",seq0_checks,140-3-150_FarPoints
"2,94","10,39",seq0_checks,140-3-150_FarPoints
"2,94","10,90",seq0_checks,140-3-150_FarPoints
"2,92","10,08",seq0_checks,140-3-150_FarPoints
"2,92","10,54",seq0_checks,140-3-150_FarPoints
"2,81","8,68",seq0_checks,140-3-150_FarPoints
"2,81","9,12",seq0_checks,140-3-150_FarPoints
"2,14","0,47",seq0_checks,140-3-150_FarPoints
"2,14","0,54",seq0_checks,140-3-150_FarPoints
"2,84","9,00",seq0_checks,140-3-150_FarPoints
"2,84","7,88",seq0_checks,140-3-150_FarPoints
"2,95","10,31",seq0_checks,140-3-150_FarPoints
"2,95","9,29",seq0_checks,140-3-150_FarPoints
"2,22","1,15",seq0_checks,140-3-150_FarPoints
"2,22","1,52",seq0_checks,140-3-150_FarPoints
"2,23","47,27",seq0_checks,140-3-150_FarPoints
"2,23","46,77",seq0_checks,140-3-150_FarPoints
"2,10","25,70",seq0_checks,140-3-150_FarPoints
"2,10","25,24",seq0_checks,140-3-150_FarPoints
"2,89","9,66",seq0_checks,140-3-150_FarPoints
"2,89","8,59",seq0_checks,140-3-150_FarPoints
"1,96","6,19",seq0_checks,140-3-150_FarPoints
"1,96","4,69",seq0_checks,140-3-150_FarPoints
"2,81","8,67",seq0_checks,140-3-150_FarPoints
"2,81","7,54",seq0_checks,140-3-150_FarPoints
"2,28","28,48",seq0_checks,140-3-150_FarPoints
"2,28","28,35",seq0_checks,140-3-150_FarPoints
"2,28","28,48",seq0_checks,140-3-150_FarPoints
"2,28","28,36",seq0_checks,140-3-150_FarPoints
"2,97","10,66",seq0_checks,140-3-150_FarPoints
"2,97","9,59",seq0_checks,140-3-150_FarPoints
"3,05","7,35",seq0_checks,140-3-150_FarPoints
"3,05","7,89",seq0_checks,140-3-150_FarPoints
"2,25","0,17",seq0_checks,140-3-150_FarPoints
"2,25","0,10",seq0_checks,140-3-150_FarPoints
"2,03","0,44",seq0_checks,140-3-150_FarPoints
"2,03","0,89",seq0_checks,140-3-150_FarPoints
"1,19","22,71",seq0_checks,140-3-150_FarPoints
"1,19","22,25",seq0_checks,140-3-150_FarPoints
"1,16","24,33",seq0_checks,140-3-150_FarPoints
"1,16","23,72",seq0_checks,140-3-150_FarPoints
"2,86","7,79",seq0_checks,140-3-150_FarPoints
"2,86","8,17",seq0_checks,140-3-150_FarPoints
"1,89","48,23",seq0_checks,140-3-150_FarPoints
"1,89","50,57",seq0_checks,140-3-150_FarPoints
"2,94","8,82",seq0_checks,140-3-150_FarPoints
"2,94","9,24",seq0_checks,140-3-150_FarPoints
"2,97","9,12",seq0_checks,140-3-150_FarPoints
"2,97","9,55",seq0_checks,140-3-150_FarPoints
"2,49","13,36",seq0_checks,140-3-150_FarPoints
"2,49","13,42",seq0_checks,140-3-150_FarPoints
"2,54","14,00",seq0_checks,140-3-150_FarPoints
"2,54","14,08",seq0_checks,140-3-150_FarPoints
"2,03","0,54",seq0_checks,140-3-150_FarPoints
"2,03","1,43",seq0_checks,140-3-150_FarPoints
"0,62","73,93",seq0_checks,140-3-150_FarPoints
"0,62","74,74",seq0_checks,140-3-150_FarPoints
"1,52","22,81",seq0_checks,140-3-150_FarPoints
"1,52","24,31",seq0_checks,140-3-150_FarPoints
"2,34","3,13",seq0_checks,140-3-150_FarPoints
"2,34","2,13",seq0_checks,140-3-150_FarPoints
"1,34","11,93",seq0_checks,140-3-150_FarPoints
"1,34","12,99",seq0_checks,140-3-150_FarPoints
"2,83","7,40",seq0_checks,140-3-150_FarPoints
"2,83","6,32",seq0_checks,140-3-150_FarPoints
"2,86","7,72",seq0_checks,140-3-150_FarPoints
"2,86","8,12",seq0_checks,140-3-150_FarPoints
"2,13","0,17",seq0_checks,140-3-150_FarPoints
"2,13","1,20",seq0_checks,140-3-150_FarPoints
"2,21","1,22",seq0_checks,140-3-150_FarPoints
"2,21","0,22",seq0_checks,140-3-150_FarPoints
"0,92","34,42",seq0_checks,140-3-150_FarPoints
"0,92","35,64",seq0_checks,140-3-150_FarPoints
"2,81","8,65",seq0_checks,140-3-150_FarPoints
"2,81","7,56",seq0_checks,140-3-150_FarPoints
