5,64224;2,59239
5,64149;2,59239
5,61647;2,5936
5,61022;2,5936
14,6927;1,84398
13,7099;1,84398
13,1561;1,78794
12,3284;1,78794
6,8692;1,47419
5,82449;1,47419
5,71918;1,28314
4,77953;1,28314
6,3781;1,28268
5,42089;1,28268
10,0435;2,03865
7,16333;2,03865
54,0998;0,306467
58,5321;0,306467
75,1561;0,318981
78,243;0,318981
2,56878;1,04268
3,34906;1,04268
17,3761;0,97096
18,7367;0,97096
19,8617;0,859573
12,6675;0,859573
13,3086;0,760533
7,58866;0,760533
5,51104;2,86375
5,58631;2,86375
29,0747;1,75022
26,132;1,75022
0,128025;1,68899
1,96764;1,68899
2,58992;1,59998
4,46067;1,59998
6,66931;2,76994
6,59625;2,76994
16,9229;1,73235
13,1355;1,73235
16,8567;1,7319
13,0531;1,7319
6,0222;2,77552
4,66017;2,77552
6,27347;2,90717
4,98;2,90717
27,3615;1,6483
25,5703;1,6483
27,7936;1,65031
25,9937;1,65031
13,3381;2,13093
12,7952;2,13093
12,0317;2,15831
9,31084;2,15831
13,2768;1,93452
10,3527;1,93452
22,7061;1,40903
19,8485;1,40903
40,2377;1,36444
36,1571;1,36444
28,5251;1,96483
26,4006;1,96483
26,4026;2,00203
24,767;2,00203
26,6297;2,00545
24,9986;2,00545
14,8709;1,74854
13,8979;1,74854
13,0989;2,21523
12,546;2,21523
8,26382;0,672312
1,9735;0,672312
6,86148;1,97991
6,38392;1,97991
33,8879;1,47193
30,8664;1,47193
0,437684;1,10995
1,11856;1,10995
5,5994;3,10652
4,57701;3,10652
27,8718;2,09751
26,9068;2,09751
18,5134;1,74966
14,824;1,74966
15,5548;1,64032
11,8681;1,64032
14,8338;0,931042
10,1899;0,931042
25,7297;1,66554
21,6004;1,66554
5,31174;3,27369
5,59002;3,27369
6,94575;2,9771
7,14007;2,9771
7,07805;2,96154
7,25834;2,96154
29,9981;1,93128
27,6815;1,93128
10,2722;0,847191
5,33732;0,847191
40,427;1,10606
35,7186;1,10606
20,1872;1,02774
13,8492;1,02774
21,6855;0,942115
16,3652;0,942115
27,285;0,897657
20,3517;0,897657
31,4355;1,44076
28,1953;1,44076
30,0628;0,728199
32,8295;0,728199
18,4846;0,964489
19,8052;0,964489
36,8983;0,466881
39,6616;0,466881
24,4024;0,57743
28,0589;0,57743
3,45845;1,0438
4,24723;1,0438
66,354;0,363156
67,9595;0,363156
50,559;0,328053
55,0962;0,328053
7,46757;2,38704
7,25202;2,38704
6,03596;2,89955
4,74873;2,89955
5,41208;3,298
4,53943;3,298
11,7094;2,15749
11,2363;2,15749
11,8206;2,24402
11,3857;2,24402
4,73894;3,44702
4,11308;3,44702
6,46644;2,9036
6,60533;2,9036
8,03316;2,96022
6,60953;2,96022
5,91865;2,9585
6,09531;2,9585
11,1313;1,4646
7,21312;1,4646
12,1552;1,45508
8,18962;1,45508
6,97848;1,28176
5,99734;1,28176
3,02182;1,19108
2,20869;1,19108
4,74928;1,28329
3,82852;1,28329
13,2757;1,78136
12,4117;1,78136
8,68911;1,75647
7,88951;1,75647
2,60033;1,73111
0,193675;1,73111
10,627;2,03144
10,0422;2,03144
18,2649;1,76481
17,3447;1,76481
12,7712;1,893
11,9701;1,893
11,9643;1,63817
11,0159;1,63817
14,8135;1,74843
11,0313;1,74843
6,48269;2,66278
6,51159;2,66278
6,05148;1,95024
5,71445;1,95024
5,90893;2,73638
5,98794;2,73638
3,43479;2,32381
3,37243;2,32381
5,66384;2,71657
5,69191;2,71657
6,73055;2,93325
5,52789;2,93325
6,37938;2,98262
5,23988;2,98262
5,57866;2,62279
5,54926;2,62279
5,19619;2,50249
3,52911;2,50249
6,9916;1,43463
8,97649;1,43463
4,9876;1,83387
4,71456;1,83387
5,13853;1,83334
4,84945;1,83334
6,20039;1,86477
3,93564;1,86477
2,07207;1,38762
1,66826;1,38762
5,25178;1,46313
4,69736;1,46313
10,6777;1,7302
7,4799;1,7302
28,6927;2,00447
26,7935;2,00447
22,6198;2,6732
20,9904;2,6732
20,5894;2,65114
20,1486;2,65114
21,6492;2,57489
20,6882;2,57489
23,07;2,46037
22,187;2,46037
35,4072;1,46954
32,391;1,46954
38,733;1,46206
37,8968;1,46206
27,2686;2,00526
25,6669;2,00526
26,214;1,84249
22,3585;1,84249
34,0934;1,58165
31,2549;1,58165
24,4111;1,58301
22,0526;1,58301
29,9278;1,56248
27,934;1,56248
33,214;1,58585
30,3746;1,58585
6,21653;3,81064
6,15925;3,81064
4,98234;3,73502
4,66807;3,73502
6,03773;3,68366
5,66743;3,68366
12,5937;1,99743
11,9133;1,99743
19,3224;2,25793
19,1567;2,25793
23,112;2,27477
20,6956;2,27477
15,1811;2,1084
12,1958;2,1084
15,2522;2,00125
14,6681;2,00125
40,0179;1,37515
38,9034;1,37515
40,5829;1,46233
35,7419;1,46233
36,9444;1,30401
35,8086;1,30401
29,6799;1,99017
29,7618;1,99017
24,7981;2,29559
21,7479;2,29559
27,8896;2,23983
25,1424;2,23983
28,6038;2,03702
27,51;2,03702
26,3286;2,21532
25,4274;2,21532
3,73037;1,60254
4,02873;1,60254
5,77908;1,99174
5,72888;1,99174
6,08662;1,58128
5,36469;1,58128
7,96819;1,73427
7,34398;1,73427
0,142499;1,67608
2,03831;1,67608
6,21175;2,70183
4,61695;2,70183
5,7851;2,47512
5,70044;2,47512
4,96924;3,00947
5,1446;3,00947
8,28399;2,02603
7,75506;2,02603
7,26507;2,31088
7,03599;2,31088
10,629;1,92152
15,3768;1,92152
18,3023;1,59692
14,4122;1,59692
11,7973;2,14876
11,3051;2,14876
24,0385;0,469389
28,3378;0,469389
9,49008;0,778335
13,482;0,778335
43,9844;0,587175
44,8089;0,587175
33,3269;0,89219
27,3566;0,89219
35,3544;1,08083
30,708;1,08083
13,0498;1,77608
9,13421;1,77608
7,23456;2,16835
6,8091;2,16835
39,4842;1,23622
38,2263;1,23622
20,8932;2,3007
18,2444;2,3007
5,22955;3,51653
4,62942;3,51653
37,854;1,60413
33,9951;1,60413
