34,4648;3,67706
36,4966;3,67706
14,7793;3,72998
13,8139;3,72998
12,0314;4,66426
14,3466;4,66426
36,9548;2,3653
36,422;2,3653
34,2913;2,45973
33,7753;2,45973
28,0708;2,64464
27,5918;2,64464
38,8856;3,92251
41,2259;3,92251
39,546;4,19008
42,069;4,19008
20,9543;2,15622
22,1148;2,15622
21,2946;2,26667
20,5666;2,26667
43,3167;2,31697
42,8254;2,31697
15,6319;2,54029
16,4573;2,54029
47,5515;2,16103
47,351;2,16103
40,3603;2,38581
39,7817;2,38581
22,1784;2,68438
23,6249;2,68438
28,3562;3,07141
30,0514;3,07141
19,0783;3,0635
19,0004;3,0635
37,0219;2,86013
40,0759;2,86013
9,92148;2,18409
9,15495;2,18409
64,9203;3,48874
68,8898;3,48874
11,6291;4,48458
14,0884;4,48458
11,3897;4,44867
13,8399;4,44867
36,3781;4,02287
36,6001;4,02287
2,67511;3,97528
4,43532;3,97528
44,8581;4,15171
46,5526;4,15171
4,1428;2,20744
3,48806;2,20744
3,5086;2,18847
2,88097;2,18847
6,18286;2,71757
6,49639;2,71757
35,0285;3,91477
36,3985;3,91477
35,4933;3,91006
36,8875;3,91006
16,4381;3,37736
14,4416;3,37736
23,5659;2,73173
24,6142;2,73173
24,0365;2,71793
25,0936;2,71793
73,2376;3,29485
76,9026;3,29485
78,5995;3,45689
82,4769;3,45689
78,7225;3,45995
82,62;3,45995
37,5103;3,17909
39,0061;3,17909
60,1802;3,94516
61,6478;3,94516
23,9123;5,16991
26,0446;5,16991
37,6424;4,27017
40,2716;4,27017
38,0601;4,51419
40,7983;4,51419
31,7974;2,98996
33,3473;2,98996
16,4519;3,33748
16,8514;3,33748
36,9003;4,05869
39,2143;4,05869
36,9313;4,10995
39,2467;4,10995
38,6515;4,60475
41,0465;4,60475
32,1932;4,94756
35,1024;4,94756
38,2313;4,14671
39,8761;4,14671
47,4297;4,49122
49,3422;4,49122
44,4002;4,463
46,0598;4,463
25,5189;5,14308
28,9435;5,14308
27,2892;5,20744
29,0481;5,20744
6,33792;3,92146
5,5507;3,92146
3,03009;4,06317
2,46524;4,06317
12,2665;3,69846
11,4587;3,69846
12,8008;3,65597
12,0156;3,65597
8,70987;3,69692
9,29274;3,69692
26,7797;2,85197
27,8625;2,85197
22,6371;2,75918
26,1464;2,75918
40,0036;3,02071
43,0901;3,02071
40,4865;3,02207
43,5931;3,02207
9,54809;2,99009
7,7084;2,99009
12,677;2,65866
11,1542;2,65866
36,9213;4,03954
39,2013;4,03954
64,3953;3,07371
67,7065;3,07371
64,6516;3,076
67,9747;3,076
38,2292;3,71505
40,4229;3,71505
39,4847;3,46357
41,3044;3,46357
38,6602;3,52798
38,5256;3,52798
37,667;3,67275
39,8321;3,67275
5,69836;3,2043
3,82589;3,2043
5,38915;3,21741
3,51002;3,21741
33,9666;4,02467
36,3784;4,02467
33,99;4,03279
36,4205;4,03279
33,5473;3,30103
35,4178;3,30103
34,4304;3,39413
36,3119;3,39413
36,5653;2,50569
37,2854;2,50569
38,0593;2,50038
37,4521;2,50038
35,5832;2,53343
34,9911;2,53343
36,1599;3,58801
38,1968;3,58801
50,0624;2,1005
49,6865;2,1005
50,057;2,09284
49,6604;2,09284
17,3348;3,52503
16,4177;3,52503
23,8593;3,13038
23,1602;3,13038
49,3252;2,12624
48,9506;2,12624
14,845;3,10558
18,0217;3,10558
14,2231;3,08509
15,094;3,08509
17,992;3,14392
18,621;3,14392
30,3455;3,05326
31,8596;3,05326
29,5369;2,91719
30,982;2,91719
13,4147;2,98531
16,4515;2,98531
13,3555;2,93758
16,4233;2,93758
13,0711;3,62115
12,3092;3,62115
16,7752;3,43604
16,0498;3,43604
57,5187;1,92427
57,1772;1,92427
49,193;2,11896
48,8105;2,11896
15,5611;2,24437
14,9742;2,24437
14,6809;2,27374
14,0942;2,27374
47,6192;2,16012
47,4135;2,16012
40,3584;2,41395
39,8247;2,41395
37,6626;3,38414
39,4862;3,38414
29,5434;3,20931
31,2526;3,20931
33,9519;3,59853
35,9082;3,59853
40,4217;3,62007
42,3692;3,62007
11,535;4,63299
12,9743;4,63299
64,868;3,24763
68,0866;3,24763
38,8056;3,39523
40,6219;3,39523
78,8115;3,55358
82,6847;3,55358
14,5126;2,66602
13,0798;2,66602
13,2179;2,73237
12,652;2,73237
10,2586;2,93805
8,43287;2,93805
18,7342;2,42753
17,3415;2,42753
16,759;2,53204
16,4282;2,53204
3,8253;3,31251
1,99313;3,31251
2,91956;3,36895
1,33704;3,36895
12,2205;2,83407
10,4375;2,83407
5,22137;3,69422
6,07055;3,69422
8,43037;2,17106
7,79653;2,17106
7,31392;2,18633
6,63557;2,18633
12,6345;2,53173
13,0854;2,53173
21,7212;2,78164
22,8406;2,78164
19,255;2,48231
22,5829;2,48231
27,6932;3,18617
30,9703;3,18617
21,8057;2,70168
22,7778;2,70168
33,3027;4,17293
34,9047;4,17293
12,3466;3,33548
13,4499;3,33548
11,2102;3,64449
10,3939;3,64449
15,7685;3,65613
15,956;3,65613
21,4084;3,30275
20,478;3,30275
29,0334;5,24176
30,8237;5,24176
49,1947;3,69353
53,3915;3,69353
13,4169;3,40289
14,6083;3,40289
36,3175;3,2958
40,1308;3,2958
11,2465;2,16166
10,5714;2,16166
16,0847;3,29604
14,2706;3,29604
14,1401;3,61211
15,32;3,61211
32,7066;2,7669
31,9823;2,7669
16,8072;2,88948
16,9189;2,88948
16,8142;2,89759
16,9407;2,89759
11,6107;3,88227
11,9408;3,88227
10,076;3,36499
11,0244;3,36499
15,3564;3,28777
15,8169;3,28777
5,16581;2,23038
5,78261;2,23038
1,18033;3,58545
1,56488;3,58545
9,61757;2,96491
7,7853;2,96491
31,1048;4,7931
34,1827;4,7931
29,592;4,95994
31,1677;4,95994
27,7891;4,96475
29,381;4,96475
35,6129;3,26255
37,2874;3,26255
33,9681;3,32731
35,8618;3,32731
40,2986;2,34719
40,1908;2,34719
15,1683;2,33003
14,6212;2,33003
22,9944;3,15691
23,352;3,15691
23,9224;3,11464
24,3224;3,11464
13,2367;4,67596
14,5328;4,67596
11,7257;2,95526
12,604;2,95526
24,7428;3,04889
25,1342;3,04889
33,7574;3,9275
36,1346;3,9275
21,9774;3,21351
22,3345;3,21351
20,8292;3,30375
21,1967;3,30375
53,9413;2,00486
53,8396;2,00486
58,6507;1,87868
58,2794;1,87868
23,405;2,18481
22,5675;2,18481
28,7491;3,37481
30,7133;3,37481
34,3597;3,36674
36,3095;3,36674
34,3813;3,358
36,3353;3,358
35,3198;3,22343
36,9551;3,22343
36,3259;3,28319
38,0405;3,28319
37,3363;3,42697
39,1022;3,42697
71,5778;3,3722
75,1074;3,3722
7,83389;3,05339
5,92604;3,05339
12,0221;2,75229
10,5412;2,75229
16,1497;1,99076
15,0787;1,99076
11,9886;2,11794
10,9465;2,11794
25,255;2,73602
26,3324;2,73602
12,9044;4,56836
15,4177;4,56836
19,5488;3,55115
20,2362;3,55115
22,8861;3,57139
23,7885;3,57139
29,145;3,7191
30,2667;3,7191
27,702;5,151
29,416;5,151
31,6634;3,17108
33,4719;3,17108
27,5678;3,02233
28,3845;3,02233
45,3543;4,37506
47,1158;4,37506
47,0565;2,15431
46,5534;2,15431
60,7907;3,38917
61,7734;3,38917
34,4534;3,38269
35,7738;3,38269
32,1888;2,98675
33,5383;2,98675
49,8479;2,10636
49,5283;2,10636
53,2035;2,02352
52,8505;2,02352
27,1476;5,11037
28,8216;5,11037
37,3317;4,17861
39,6833;4,17861
37,1156;4,12365
39,4332;4,12365
18,2962;3,39183
18,7687;3,39183
10,4771;2,42503
11,5751;2,42503
15,1366;2,5905
14,7925;2,5905
30,1007;2,51497
29,7043;2,51497
15,1258;3,69989
15,3161;3,69989
13,5161;4,71135
14,8892;4,71135
46,222;2,12006
45,8415;2,12006
39,4365;2,30274
39,0376;2,30274
36,6784;3,17305
38,1485;3,17305
31,8465;2,72793
31,306;2,72793
23,5159;3,13625
23,9587;3,13625
37,4593;3,66089
39,6035;3,66089
40,8463;2,07368
40,5893;2,07368
32,1449;2,3328
31,9532;2,3328
46,8975;2,16718
46,758;2,16718
58,0104;1,9202
57,7181;1,9202
49,5756;2,13991
49,114;2,13991
11,3727;4,60594
12,8118;4,60594
11,8314;4,67345
13,3061;4,67345
41,5466;3,42628
43,4524;3,42628
13,5194;2,46768
14,4875;2,46768
14,5407;2,47172
15,5489;2,47172
38,7738;4,07314
40,2733;4,07314
4,02214;3,98217
4,7346;3,98217
3,0908;3,93194
2,58819;3,93194
20,1871;2,60842
23,6623;2,60842
5,2862;2,30418
6,03486;2,30418
13,1782;2,08018
12,132;2,08018
13,301;2,05328
12,2483;2,05328
10,1313;2,09928
9,22243;2,09928
9,90431;2,08244
8,98036;2,08244
33,1498;3,49161
35,0288;3,49161
34,4669;3,6382
36,4586;3,6382
34,6402;3,39828
36,5353;3,39828
34,8963;3,41007
36,8737;3,41007
34,1827;3,31411
36,0917;3,31411
85,3805;3,451
89,0292;3,451
9,02412;2,05147
8,05963;2,05147
9,33364;2,08863
8,17981;2,08863
15,6781;2,98354
15,971;2,98354
10,9571;2,10487
9,86652;2,10487
12,2883;2,06279
11,1986;2,06279
34,4438;2,4355
34,0042;2,4355
85,7511;3,19421
89,4884;3,19421
16,816;3,49525
18,07;3,49525
29,0846;3,39084
31,0705;3,39084
4,27311;2,2124
3,61698;2,2124
71,8546;3,75916
71,3562;3,75916
63,3113;3,47683
64,5758;3,47683
59,5268;4,02852
61,0361;4,02852
76,6024;3,7085
80,6323;3,7085
75,9786;3,71109
80,1456;3,71109
38,6977;4,60258
41,4452;4,60258
32,9059;4,8902
33,9664;4,8902
27,46;5,23585
27,9329;5,23585
42,6779;3,86381
44,8786;3,86381
36,7644;4,1198
39,0884;4,1198
39,1925;3,99106
41,6449;3,99106
43,6102;4,49902
45,2936;4,49902
46,09;4,48506
47,9789;4,48506
44,2305;4,41091
46,0884;4,41091
45,0539;4,38218
46,8677;4,38218
43,1141;4,32921
41,9217;4,32921
13,0459;3,64868
12,2718;3,64868
10,2881;3,71736
9,4593;3,71736
24,3526;3,16242
24,751;3,16242
31,601;3,98408
33,005;3,98408
13,6344;3,41363
14,8297;3,41363
18,089;3,43655
18,7594;3,43655
19,0542;3,51808
17,282;3,51808
16,3138;4,67303
16,7105;4,67303
12,2293;4,04109
12,2344;4,04109
12,4408;4,3555
12,6852;4,3555
14,2173;4,50493
14,5734;4,50493
21,2474;2,58316
22,2566;2,58316
18,3703;2,64701
19,2244;2,64701
13,203;2,47132
14,1596;2,47132
20,8368;2,66822
24,1603;2,66822
25,6988;2,801
27,0489;2,801
31,2329;2,95055
32,4799;2,95055
21,1644;2,61674
21,9689;2,61674
4,25688;2,20443
3,38639;2,20443
3,1448;2,17933
2,55582;2,17933
16,4065;2,01606
15,1652;2,01606
7,63611;2,34076
8,70591;2,34076
7,38561;2,33758
8,21544;2,33758
2,43445;2,20478
2,05613;2,20478
9,36106;2,22475
8,58159;2,22475
4,17697;2,2295
3,52715;2,2295
7,11177;2,21964
4,46911;2,21964
12,1417;2,08779
11,2737;2,08779
2,90815;2,43405
3,21188;2,43405
2,0648;2,2435
3,74946;2,2435
1,87476;3,40663
1,34895;3,40663
24,8052;2,83165
26,2997;2,83165
7,3017;3,10249
5,427;3,10249
3,2723;3,34802
1,55705;3,34802
9,12097;2,97315
7,24695;2,97315
8,53656;3,01318
6,6522;3,01318
9,34639;2,8814
8,67154;2,8814
9,46724;2,88785
8,77895;2,88785
60,3649;3,14155
61,3347;3,14155
42,5851;3,26842
44,259;3,26842
70,8151;3,26902
74,3521;3,26902
60,1948;3,00009
63,2552;3,00009
58,6392;2,8759
61,7731;2,8759
66,5573;3,01324
69,951;3,01324
14,568;4,95693
17,1043;4,95693
37,1349;3,59826
39,2077;3,59826
42,7129;3,37232
44,7176;3,37232
36,0686;3,79736
38,1896;3,79736
28,3409;3,12593
29,9648;3,12593
32,62;3,07581
34,1626;3,07581
35,5375;3,47564
37,5237;3,47564
35,7894;2,56765
35,084;2,56765
4,82549;2,65365
4,86581;2,65365
18,1617;2,1743
17,4208;2,1743
17,1235;2,16483
16,5238;2,16483
7,65128;2,49214
7,72965;2,49214
4,88232;2,46664
5,15754;2,46664
4,96503;2,31215
2,81732;2,31215
53,4395;1,85994
51,9167;1,85994
48,9888;1,96881
47,467;1,96881
42,9942;2,28542
42,469;2,28542
43,5561;2,27228
43,1036;2,27228
35,2838;2,22572
35,1124;2,22572
23,1661;3,18334
22,4396;3,18334
13,41;3,47621
12,6639;3,47621
17,6295;3,36412
16,9286;3,36412
17,2813;3,20259
16,5634;3,20259
25,9584;2,88127
25,2832;2,88127
104,326;3,29402
100,2;3,29402
14,527;3,22203
14,9068;3,22203
13,4632;3,139
13,7853;3,139
45,9191;3,29265
18,3375;3,29265
53,2708;2,9878
56,1372;2,9878
15,0145;2,85012
15,2603;2,85012
17,4584;3,0328
17,7155;3,0328
22,5261;2,9532
21,92;2,9532
15,0132;3,0044
15,0699;3,0044
14,4848;3,08991
17,6219;3,08991
25,5537;2,88771
24,8754;2,88771
54,8902;3,06944
58,5073;3,06944
43,6657;2,14338
43,2711;2,14338
12,6613;2,84062
12,481;2,84062
16,6864;2,65314
19,4775;2,65314
68,1672;3,35975
71,5439;3,35975
75,7725;3,13631
78,9869;3,13631
60,8035;2,93712
63,9935;2,93712
49,9317;3,13688
50,5554;3,13688
28,7049;2,89813
29,9021;2,89813
76,4094;3,34293
80,3251;3,34293
64,6259;3,67237
65,819;3,67237
18,4154;2,71173
19,6757;2,71173
2,50858;3,75239
3,60309;3,75239
12,1472;2,53652
12,5732;2,53652
13,3433;2,06213
12,4762;2,06213
20,515;2,01693
19,733;2,01693
4,51866;2,39547
5,88084;2,39547
9,73622;2,11285
8,41277;2,11285
37,801;2,70928
37,3577;2,70928
29,4048;3,92386
30,7818;3,92386
43,9982;2,38729
44,6185;2,38729
42,8046;3,70718
42,4234;3,70718
53,8648;3,42497
52,6427;3,42497
106,84;3,2753
110,678;3,2753
27,6812;3,8498
28,9512;3,8498
8,34625;3,44162
9,59696;3,44162
30,5908;5,0566
33,6181;5,0566
41,3334;4,40367
43,7436;4,40367
24,0001;5,06844
26,0695;5,06844
45,1399;3,98379
46,2171;3,98379
77,2585;3,59946
77,2367;3,59946
35,1371;3,10444
36,5088;3,10444
38,7652;2,45048
38,7526;2,45048
15,5849;2,65682
15,3877;2,65682
28,1436;2,8196
27,8721;2,8196
