25,5649;1,72964
26,6556;1,72964
33,9741;1,77718
34,2976;1,77718
13,9882;3,19684
13,8184;3,19684
8,10571;0,784345
8,0616;0,784345
25,5785;1,60791
25,406;1,60791
16,1596;0,720908
17,4054;0,720908
17,4282;0,726046
19,1726;0,726046
9,71033;2,58952
9,59389;2,58952
9,79518;2,65351
9,69376;2,65351
11,2911;2,20025
10,8081;2,20025
10,7394;2,26365
10,4563;2,26365
26,8526;1,63327
29,3806;1,63327
27,0956;1,63159
29,5679;1,63159
10,8239;0,98992
11,2221;0,98992
9,77684;2,58868
9,60426;2,58868
24,5002;1,73911
25,6342;1,73911
27,4496;2,54914
27,0317;2,54914
30,9001;2,47449
29,9306;2,47449
11,594;3,11935
11,4966;3,11935
22,3383;3,16632
21,6264;3,16632
20,3293;2,52189
21,6411;2,52189
19,8043;2,48648
20,9414;2,48648
8,41229;0,889555
8,47375;0,889555
8,58347;0,895693
8,38279;0,895693
20,3647;2,67803
19,7188;2,67803
20,3183;2,75122
19,7616;2,75122
16,6462;3,24715
16,4732;3,24715
8,62115;0,942531
7,50235;0,942531
20,3724;2,85204
19,8194;2,85204
20,3684;2,84929
19,8326;2,84929
12,9814;2,98426
12,8596;2,98426
12,485;2,98282
12,2305;2,98282
20,5805;2,36223
20,1646;2,36223
8,00132;1,05165
8,58258;1,05165
8,73355;0,981184
9,16295;0,981184
12,6446;3,07473
10,8916;3,07473
12,2973;3,12412
11,1332;3,12412
9,45912;1,22269
7,89764;1,22269
55,027;1,9882
53,3578;1,9882
21,2351;2,52445
20,7548;2,52445
18,9863;2,46649
17,3575;2,46649
21,5347;3,11257
19,8032;3,11257
20,6085;3,12073
18,8538;3,12073
13,3339;2,89158
13,0608;2,89158
7,13753;2,67701
5,6559;2,67701
21,491;2,96603
20,7408;2,96603
22,9951;2,93552
22,9583;2,93552
11,9059;3,08794
11,8653;3,08794
22,2875;3,05736
21,7523;3,05736
20,9433;2,98531
20,6029;2,98531
17,522;2,86929
16,8544;2,86929
20,2483;2,48625
20,7965;2,48625
15,0447;2,94071
15,1837;2,94071
15,4404;2,99742
15,5209;2,99742
11,0599;3,06459
10,8634;3,06459
15,6535;3,02077
15,4653;3,02077
9,41871;1,72488
8,34675;1,72488
30,2114;3,07294
30,7457;3,07294
13,8758;2,63545
13,4164;2,63545
12,3972;2,53312
11,8545;2,53312
13,3488;2,57831
12,975;2,57831
10,5592;2,55895
10,4497;2,55895
21,8593;1,47432
22,7156;1,47432
21,4878;1,71075
22,527;1,71075
12,5827;3,2419
12,4248;3,2419
12,2574;3,20051
12,0166;3,20051
14,2209;3,13413
13,0059;3,13413
13,2473;3,133
13,0214;3,133
12,3453;3,2942
12,4738;3,2942
11,4196;3,29295
11,5354;3,29295
24,7093;1,5087
25,7054;1,5087
8,02092;1,65173
7,47958;1,65173
8,54958;1,01298
8,43325;1,01298
8,53812;1,00522
8,42259;1,00522
22,0217;1,36286
21,1323;1,36286
21,4327;0,90244
18,0789;0,90244
8,43466;1,10606
8,3069;1,10606
8,35415;1,05406
8,22115;1,05406
22,0145;1,35941
21,1217;1,35941
18,4354;0,66676
18,5586;0,66676
18,7408;0,779842
18,8027;0,779842
9,54882;1,49567
8,83805;1,49567
8,95337;1,47618
8,31857;1,47618
8,95046;1,55142
8,73549;1,55142
8,26218;0,827089
8,11416;0,827089
8,10916;1,34028
7,96344;1,34028
19,9942;1,15555
16,9983;1,15555
25,4403;1,46847
25,1897;1,46847
25,4692;1,57669
25,2278;1,57669
11,709;3,01337
10,7927;3,01337
11,0348;2,50108
10,7655;2,50108
10,8525;2,39425
10,5779;2,39425
9,58842;2,44465
9,40255;2,44465
25,1844;2,12909
24,8056;2,12909
10,6094;2,52724
10,3775;2,52724
10,7809;2,64308
10,5868;2,64308
9,46885;2,45208
9,29551;2,45208
9,48541;2,45392
9,31144;2,45392
25,0813;2,55083
24,938;2,55083
11,8915;3,08597
12,3039;3,08597
11,6093;3,03886
