8,03912;3,25973
0,777447;1,77476
0,0280035;1,77476
3,8835;1,42642
5,28802;1,42642
3,8861;1,4212
5,29302;1,4212
11,7133;0,620235
13,1677;0,620235
4,6636;1,29815
6,16575;1,29815
4,51063;1,3561
4,94986;1,3561
4,89275;0,706929
2,39807;0,706929
14,0937;2,83269
8,27599;2,83269
31,5815;3,639
30,4666;3,639
29,1996;2,88093
29,1316;2,88093
40,0814;2,20123
35,2622;2,20123
38,2661;2,13625
35,1475;2,13625
30,295;3,6454
29,245;3,6454
26,2687;2,58051
24,5684;2,58051
25,3043;2,73638
25,351;2,73638
6,74766;2,65306
7,47146;2,65306
34,283;3,12211
33,4734;3,12211
34,6551;3,26968
32,6925;3,26968
7,77131;1,17153
8,51051;1,17153
46,7693;1,80504
42,7023;1,80504
16,3525;1,82638
9,17684;1,82638
14,1731;2,08431
8,1953;2,08431
30,8397;3,93024
29,5712;3,93024
38,5972;2,45352
35,7702;2,45352
38,6272;2,55589
35,8534;2,55589
18,2204;0,99485
14,2188;0,99485
21,2396;1,00464
20,4555;1,00464
10,0354;2,29959
10,3217;2,29959
10,6454;2,21311
10,7978;2,21311
30,7157;3,22076
29,3424;3,22076
20,4229;2,7846
21,1275;2,7846
25,1104;2,57405
23,4921;2,57405
10,0741;1,68864
3,81158;1,68864
13,4609;1,7088
6,40949;1,7088
8,91637;1,23606
9,54062;1,23606
13,9701;0,903956
12,13;0,903956
5,39607;2,18041
1,23216;2,18041
15,4624;1,04624
9,51174;1,04624
29,9689;3,03132
28,362;3,03132
30,3263;3,17928
30,0351;3,17928
1,60704;1,36602
3,01011;1,36602
32,5707;1,75758
30,551;1,75758
9,55181;0,597089
11,2697;0,597089
28,0526;2,44849
23,0286;2,44849
2,09582;1,54763
3,18498;1,54763
32,5187;3,47316
30,9848;3,47316
30,4985;3,79411
30,7198;3,79411
10,8359;1,13004
8,28788;1,13004
34,0272;1,82799
31,7706;1,82799
10,3365;3,07689
9,88522;3,07689
8,56908;2,56071
9,1186;2,56071
7,76122;2,73838
8,62104;2,73838
20,6765;2,40428
21,017;2,40428
18,2651;0,895256
13,0833;0,895256
51,3925;1,8592
46,4457;1,8592
30,0942;3,21479
27,8773;3,21479
42,8467;1,17002
38,1611;1,17002
39,5178;2,61142
38,1974;2,61142
39,6238;2,58422
36,9934;2,58422
39,8731;2,78418
38,1167;2,78418
2,30464;0,682136
0,393626;0,682136
1,15278;1,8497
1,85474;1,8497
7,90621;2,33297
3,63791;2,33297
30,1714;3,51318
29,1432;3,51318
29,3149;3,3503
28,2381;3,3503
14,4628;1,85192
14,122;1,85192
9,32074;1,88689
8,80684;1,88689
18,076;2,19945
18,2207;2,19945
3,12189;1,66331
2,18491;1,66331
3,48824;1,41748
4,86249;1,41748
0,200898;1,68725
0,658478;1,68725
30,8805;3,25221
28,4634;3,25221
5,39848;2,13056
5,40789;2,13056
8,12351;0,774302
10,0784;0,774302
6,96902;1,18416
7,67053;1,18416
22,1102;0,750171
16,4695;0,750171
7,42251;0,974781
9,93077;0,974781
0,0428097;1,63901
1,00104;1,63901
44,6911;2,18955
42,3718;2,18955
44,8836;2,46418
41,1653;2,46418
0,637593;1,95475
0,106985;1,95475
8,32269;0,828979
4,64621;0,828979
36,2369;1,04792
29,5493;1,04792
6,03804;1,19354
6,81848;1,19354
13,4227;0,519265
14,895;0,519265
40,4416;1,71464
33,7874;1,71464
11,8317;0,532658
13,2557;0,532658
45,6123;2,10375
41,3709;2,10375
40,1352;2,4184
35,9404;2,4184
30,9525;2,81918
26,3293;2,81918
39,4886;2,45559
37,7617;2,45559
31,0468;3,14006
27,8589;3,14006
29,7425;2,78122
25,1657;2,78122
38,8636;2,25967
34,0232;2,25967
24,5256;2,6189
24,6228;2,6189
7,55158;2,94198
7,08872;2,94198
11,9452;2,55918
12,6331;2,55918
17,7456;2,88235
16,9759;2,88235
34,2572;1,3176
33,3796;1,3176
42,1363;1,48424
39,7276;1,48424
29,0493;1,15165
28,3847;1,15165
35,0064;1,16785
31,0615;1,16785
43,7073;1,50259
39,8036;1,50259
56,4731;1,50948
52,4686;1,50948
45,2627;2,06023
41,9302;2,06023
11,0488;2,10905
10,949;2,10905
37,4949;2,92483
35,6983;2,92483
38,7392;2,86471
36,6287;2,86471
37,5283;2,8812
35,533;2,8812
30,4842;3,66896
28,9538;3,66896
36,8174;3,11232
35,2153;3,11232
35,6167;3,10898
33,9249;3,10898
36,6953;2,95353
35,2963;2,95353
35,7318;3,13719
33,3712;3,13719
39,4625;2,60166
36,1505;2,60166
